run_id,episode_id,seed,tick,action_source,action_selected,forced_action,pre_ball_pos_x,pre_ball_pos_y,pre_ball_pos_z,pre_ball_vel_x,pre_ball_vel_y,pre_ball_vel_z,pre_owner_id,pre_teammate_1_x,pre_teammate_1_y,pre_teammate_2_x,pre_teammate_2_y,pre_pass_direction_x,pre_pass_direction_y,post_event_code,post_event_name,post_ball_pos_x,post_ball_pos_y,post_ball_pos_z,post_ball_vel_x,post_ball_vel_y,post_ball_vel_z,post_owner_id,post_last_kicked_by,post_teammate_1_x,post_teammate_1_y,post_teammate_1_vel_x,post_teammate_1_vel_y,post_teammate_2_x,post_teammate_2_y,post_teammate_2_vel_x,post_teammate_2_vel_y,mask_sum,pass_legal,shot_legal,has_ball,reward,terminated,truncated
pass_diag_2026-09-18,0,999,10,policy,18,,,,,,,,,,,,,,,0,,0.4886277914047241,0.3420177698135376,0.0,52.881473541259766,71.89981079101562,0.0,,,0.4456634223461151,-0.09788631647825241,0.0,0.8091197204589844,0.4047645330429077,0.3424178659915924,0.0,0.8091197204589844,15,0,0,False,-0.005344,False,False
pass_diag_2026-09-18,0,999,11,policy,18,,,,,,,,,,,,,,,0,,0.5062549710273743,0.36598435044288635,0.0,51.03062438964844,69.3833236694336,0.0,,,0.4456634223461151,-0.08425232023000717,0.0,0.8180398559570312,0.4047645330429077,0.35605186223983765,0.0,0.8180398559570312,15,0,0,False,-0.005362,False,False
pass_diag_2026-09-18,0,999,12,policy,18,,,,,,,,,,,,,,,0,,0.5232651233673096,0.3891121447086334,0.0,49.24455261230469,66.95490264892578,0.0,,,0.4456634223461151,-0.07050681859254837,0.0,0.8247298431396485,0.4047645330429077,0.36979737877845764,0.0,0.8247298431396485,15,0,0,False,-0.005362,False,False
pass_diag_2026-09-18,0,999,13,policy,18,,,,,,,,,,,,,,,0,,0.539680004119873,0.4114304482936859,0.0,47.520992279052734,64.61148071289062,0.0,,,0.4456634223461151,-0.056677695363759995,0.0,0.8297473907470703,0.4047645330429077,0.3836264908313751,0.0,0.8297473907470703,15,0,0,False,-0.005354,False,False
pass_diag_2026-09-18,0,999,14,policy,18,,,,,,,,,,,,,,,10,out_of_bounds,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4456634223461151,-0.042785853147506714,0.0,0.8335105133056641,0.4047645330429077,0.3975183367729187,0.0,0.8335105133056641,15,0,0,False,-0.00531,False,False
pass_diag_2026-09-18,0,999,15,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4431743919849396,-0.029877955093979836,-0.1493409538269043,0.774473876953125,0.40227553248405457,0.41042622923851013,-0.1493409538269043,0.774473876953125,15,0,0,False,-0.005105,False,False
pass_diag_2026-09-18,0,999,16,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.43881863355636597,-0.01770801655948162,-0.26134666442871096,0.7301963806152344,0.39791974425315857,0.42259615659713745,-0.26134666442871096,0.7301963806152344,15,0,0,False,-0.005153,False,False
pass_diag_2026-09-18,0,999,17,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4330627918243408,-0.0060915458016097546,-0.3453509521484375,0.6969882202148437,0.3921639025211334,0.4342126250267029,-0.3453509521484375,0.6969882202148437,15,0,0,False,-0.005188,False,False
pass_diag_2026-09-18,0,999,18,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.42625686526298523,0.00510982284322381,-0.4083541488647461,0.6720821380615234,0.3853580057621002,0.4454140067100525,-0.4083541488647461,0.6720821380615234,15,0,0,False,-0.005212,False,False
pass_diag_2026-09-18,0,999,19,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4186634421348572,0.015999864786863327,-0.455606575012207,0.6534025573730469,0.3777645528316498,0.45630404353141785,-0.455606575012207,0.6534025573730469,15,0,0,False,-0.005229,False,False
pass_diag_2026-09-18,0,999,20,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.410479336977005,0.026656411588191986,-0.4910458755493164,0.6393928527832031,0.3695804476737976,0.466960608959198,-0.4910458755493164,0.6393928527832031,15,0,0,False,-0.005242,False,False
pass_diag_2026-09-18,0,999,21,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.40185225009918213,0.03713783994317055,-0.5176253509521485,0.6288855743408203,0.36095336079597473,0.4699999988079071,-0.5176253509521485,0.6288855743408203,15,0,0,False,-0.005181,False,False
pass_diag_2026-09-18,0,999,22,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.3928929269313812,0.04748792573809624,-0.5375599670410156,0.6210051345825195,0.35199403762817383,0.4699999988079071,-0.5375599670410156,0.6210051345825195,15,0,0,False,-0.00516,False,False
pass_diag_2026-09-18,0,999,23,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.3836843967437744,0.0577395036816597,-0.5525109481811523,0.6150947952270508,0.342785507440567,0.4699999988079071,-0.5525109481811523,0.6150947952270508,15,0,0,False,-0.005166,False,False
pass_diag_2026-09-18,0,999,24,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.37428900599479675,0.06791720539331436,-0.563724136352539,0.6106620788574219,0.33339011669158936,0.4699999988079071,-0.563724136352539,0.6106620788574219,15,0,0,False,-0.005171,False,False
pass_diag_2026-09-18,0,999,25,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.3647534251213074,0.0780394971370697,-0.5721340560913086,0.6073374938964844,0.3238545358181,0.4699999988079071,-0.5721340560913086,0.6073374938964844,15,0,0,False,-0.005175,False,False
pass_diag_2026-09-18,0,999,26,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.3551127314567566,0.0881202295422554,-0.5784415054321289,0.6048440933227539,0.3142138421535492,0.4699999988079071,-0.5784415054321289,0.6048440933227539,15,0,0,False,-0.005178,False,False
pass_diag_2026-09-18,0,999,27,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.34539321064949036,0.09816979616880417,-0.5831720733642578,0.6029740142822265,0.30449432134628296,0.4699999988079071,-0.5831720733642578,0.6029740142822265,15,0,0,False,-0.00518,False,False
pass_diag_2026-09-18,0,999,28,policy,8,,,,,,,,,,,,,,,0,,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.33561453223228455,0.10819599032402039,-0.5867200088500977,0.6015714645385742,0.29471564292907715,0.4699999988079071,-0.5867200088500977,0.6015714645385742,15,0,0,False,-0.005182,False,False
pass_diag_2026-09-18,0,999,29,policy,8,,,,,,,,,,,,,,,15,pass_intercepted,0.5555203557014465,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.32579150795936584,0.11820464581251144,-0.5893809509277343,0.6005195617675781,0.28489264845848083,0.4699999988079071,-0.5893809509277343,0.6005195617675781,15,0,0,False,-0.005184,True,False
pass_diag_2026-09-18,1,2008,0,forced,7,11,0.1787969470024109,0.029704932123422623,0.0,0.0,0.0,0.0,left_1,0.4240160584449768,-0.21529176831245422,0.47380825877189636,0.22903913259506226,0.7132672430540093,-0.7008921742936874,5,pass,0.20994143187999725,-0.0014113178476691246,0.0,90.16331481933594,-90.08154296875,0.0,,,0.4240160584449768,-0.21177177131175995,0.0,0.211200008392334,0.47380825877189636,0.23255914449691772,0.0,0.211200008392334,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,1,policy,7,,,,,,,,,,,,,,,0,,0.23999588191509247,-0.03143849968910217,0.0,87.00759887695312,-86.9286880493164,0.0,,,0.4240160584449768,-0.20561176538467407,0.0,0.36959999084472656,0.47380825877189636,0.2387191355228424,0.0,0.36959999084472656,15,0,0,False,-0.005327,False,False
pass_diag_2026-09-18,1,2008,2,policy,7,,,,,,,,,,,,,,,0,,0.2689984142780304,-0.06041472777724266,0.0,83.96233367919922,-83.88618469238281,0.0,,,0.4240160584449768,-0.1974717676639557,0.0,0.4884000015258789,0.47380825877189636,0.2468591332435608,0.0,0.4884000015258789,15,0,0,False,-0.005729,False,False
pass_diag_2026-09-18,1,2008,3,policy,7,,,,,,,,,,,,,,,0,,0.2969858646392822,-0.08837679028511047,0.0,81.02365112304688,-80.95016479492188,0.0,,,0.4240160584449768,-0.18784676492214203,0.0,0.5775,0.47380825877189636,0.25648415088653564,0.0,0.5775,15,0,0,False,-0.005833,False,False
pass_diag_2026-09-18,1,2008,4,policy,7,,,,,,,,,,,,,,,0,,0.3239937424659729,-0.11536017805337906,0.0,78.18782806396484,-78.11691284179688,0.0,,,0.4240160584449768,-0.1771080195903778,0.0,0.6443250274658203,0.47380825877189636,0.26722288131713867,0.0,0.6443250274658203,15,0,0,False,-0.0046,False,False
pass_diag_2026-09-18,1,2008,5,policy,7,,,,,,,,,,,,,,,0,,0.35005635023117065,-0.14139914512634277,0.0,75.45124816894531,-75.38282012939453,0.0,,,0.4240160584449768,-0.16553394496440887,0.0,0.6944437408447266,0.47380825877189636,0.2787969410419464,0.0,0.6944437408447266,15,0,0,False,-0.004205,False,False
pass_diag_2026-09-18,1,2008,6,policy,7,,,,,,,,,,,,,,,0,,0.37520676851272583,-0.16652674973011017,0.0,72.81045532226562,-72.74442291259766,0.0,,,0.4240160584449768,-0.1533334106206894,0.0,0.7320327758789062,0.47380825877189636,0.2909975051879883,0.0,0.7320327758789062,15,0,0,False,-0.004455,False,False
pass_diag_2026-09-18,1,2008,7,policy,7,,,,,,,,,,,,,,,0,,0.39947691559791565,-0.19077488780021667,0.0,70.26209259033203,-70.1983642578125,0.0,,,0.4240160584449768,-0.1406629979610443,0.0,0.760224609375,0.47380825877189636,0.30366790294647217,0.0,0.760224609375,15,0,0,False,-0.005105,False,False
pass_diag_2026-09-18,1,2008,8,policy,7,,,,,,,,,,,,,,,0,,0.422897607088089,-0.21417434513568878,0.0,67.80291748046875,-67.74142456054688,0.0,,,0.4240160584449768,-0.12764018774032593,0.0,0.7813684844970703,0.47380825877189636,0.31669071316719055,0.0,0.7813684844970703,15,0,0,False,-0.005615,False,False
pass_diag_2026-09-18,1,2008,9,policy,7,,,,,,,,,,,,,,,0,,0.44549858570098877,-0.23675481975078583,0.0,65.42981719970703,-65.37047576904297,0.0,,,0.4240160584449768,-0.11435308307409286,0.0,0.7972263336181641,0.47380825877189636,0.329977810382843,0.0,0.7972263336181641,15,0,0,False,-0.005755,False,False
pass_diag_2026-09-18,1,2008,10,policy,7,,,,,,,,,,,,,,,0,,0.46730852127075195,-0.2585449814796448,0.0,63.139774322509766,-63.0825080871582,0.0,,,0.4240160584449768,-0.10086775571107864,0.0,0.8091197204589844,0.47380825877189636,0.34346315264701843,0.0,0.8091197204589844,15,0,0,False,-0.005785,False,False
pass_diag_2026-09-18,1,2008,11,policy,7,,,,,,,,,,,,,,,0,,0.4883551299571991,-0.2795724868774414,0.0,60.92988204956055,-60.87461853027344,0.0,,,0.4240160584449768,-0.08723375201225281,0.0,0.8180398559570312,0.47380825877189636,0.35709714889526367,0.0,0.8180398559570312,15,0,0,False,-0.005786,False,False
pass_diag_2026-09-18,1,2008,12,policy,7,,,,,,,,,,,,,,,0,,0.5086650848388672,-0.2998640239238739,0.0,58.79733657836914,-58.7440071105957,0.0,,,0.4240160584449768,-0.0734882578253746,0.0,0.8247298431396485,0.47380825877189636,0.3708426356315613,0.0,0.8247298431396485,15,0,0,False,-0.005777,False,False
pass_diag_2026-09-18,1,2008,13,policy,7,,,,,,,,,,,,,,,0,,0.5282641649246216,-0.3194453716278076,0.0,56.73942947387695,-56.687965393066406,0.0,,,0.4240160584449768,-0.05965913459658623,0.0,0.8297473907470703,0.47380825877189636,0.38467177748680115,0.0,0.8297473907470703,15,0,0,False,-0.005765,False,False
pass_diag_2026-09-18,1,2008,14,policy,7,,,,,,,,,,,,,,,0,,0.5471773147583008,-0.3383413553237915,0.0,54.75354766845703,-54.703887939453125,0.0,,,0.4240160584449768,-0.04576729238033295,0.0,0.8335105133056641,0.47380825877189636,0.3985636234283447,0.0,0.8335105133056641,15,0,0,False,-0.00575,False,False
pass_diag_2026-09-18,1,2008,15,policy,7,,,,,,,,,,,,,,,0,,0.5654284954071045,-0.35657596588134766,0.0,52.83717346191406,-52.78925323486328,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.8363329315185547,0.47380825877189636,0.4125024974346161,0.0,0.8363329315185547,15,0,0,False,-0.005735,False,False
pass_diag_2026-09-18,1,2008,16,policy,14,,,,,,,,,,,,,,,0,,0.5830408930778503,-0.3741723895072937,0.0,50.98787307739258,-50.941627502441406,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005466,False,False
pass_diag_2026-09-18,1,2008,17,policy,14,,,,,,,,,,,,,,,0,,0.6000368595123291,-0.391152948141098,0.0,49.20329666137695,-49.15867233276367,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005453,False,False
pass_diag_2026-09-18,1,2008,18,policy,14,,,,,,,,,,,,,,,0,,0.6164379715919495,-0.40753915905952454,0.0,47.48118209838867,-47.43811798095703,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.00544,False,False
pass_diag_2026-09-18,1,2008,19,policy,14,,,,,,,,,,,,,,,10,out_of_bounds,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.004501,False,False
pass_diag_2026-09-18,1,2008,20,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,21,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,22,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,23,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,24,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,25,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,26,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,27,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,28,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,29,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,30,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,31,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,32,policy,14,,,,,,,,,,,,,,,0,,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,2008,33,policy,14,,,,,,,,,,,,,,,15,pass_intercepted,0.632265031337738,-0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4240160584449768,-0.03182841092348099,0.0,0.0,0.47380825877189636,0.4125024974346161,0.0,0.0,15,0,0,False,-0.005,True,False
pass_diag_2026-09-18,2,3017,0,forced,7,11,0.243778258562088,0.022514211013913155,0.0,0.0,0.0,0.0,left_1,0.47816792130470276,-0.2608655095100403,0.4150947034358978,0.2531540095806122,0.5894201974462697,0.8078266093923872,5,pass,0.27002984285354614,0.057856179773807526,0.0,75.99833679199219,102.31500244140625,0.0,,,0.47816792130470276,-0.2573454976081848,0.0,0.211200008392334,0.4150947034358978,0.25667402148246765,0.0,0.211200008392334,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,2,3017,1,policy,18,,,,,,,,,,,,,,,0,,0.2953626215457916,0.09196118265390396,0.0,73.33839416503906,98.73397827148438,0.0,,,0.47816792130470276,-0.25118550658226013,0.0,0.36959999084472656,0.4150947034358978,0.26283401250839233,0.0,0.36959999084472656,15,0,0,False,-0.005849,False,False
pass_diag_2026-09-18,2,3017,2,policy,18,,,,,,,,,,,,,,,0,,0.3198087513446808,0.12487251311540604,0.0,70.77155303955078,95.27828979492188,0.0,,,0.47816792130470276,-0.24304550886154175,0.0,0.4884000015258789,0.4150947034358978,0.2709740102291107,0.0,0.4884000015258789,15,0,0,False,-0.005586,False,False
pass_diag_2026-09-18,2,3017,3,policy,18,,,,,,,,,,,,,,,0,,0.3433992862701416,0.1566319465637207,0.0,68.29454803466797,91.94355010986328,0.0,,,0.47816792130470276,-0.2334205061197281,0.0,0.5775,0.4150947034358978,0.2805989980697632,0.0,0.5775,15,0,0,False,-0.004376,False,False
pass_diag_2026-09-18,2,3017,4,policy,18,,,,,,,,,,,,,,,0,,0.36616411805152893,0.18727979063987732,0.0,65.90424346923828,88.72552490234375,0.0,,,0.47816792130470276,-0.22268176078796387,0.0,0.6443250274658203,0.4150947034358978,0.2913377583026886,0.0,0.6443250274658203,15,0,0,False,-0.004436,False,False
pass_diag_2026-09-18,2,3017,5,policy,18,,,,,,,,,,,,,,,0,,0.3881322145462036,0.21685495972633362,0.0,63.597591400146484,85.62013244628906,0.0,,,0.47816792130470276,-0.21110770106315613,0.0,0.6944437408447266,0.4150947034358978,0.30291181802749634,0.0,0.6944437408447266,15,0,0,False,-0.004504,False,False
pass_diag_2026-09-18,2,3017,6,policy,18,,,,,,,,,,,,,,,0,,0.40933141112327576,0.2453950047492981,0.0,61.37167739868164,82.62342834472656,0.0,,,0.47816792130470276,-0.19890715181827545,0.0,0.7320327758789062,0.4150947034358978,0.3151123523712158,0.0,0.7320327758789062,15,0,0,False,-0.004595,False,False
pass_diag_2026-09-18,2,3017,7,policy,18,,,,,,,,,,,,,,,0,,0.42978861927986145,0.2729361653327942,0.0,59.22366714477539,79.73160552978516,0.0,,,0.47816792130470276,-0.18623673915863037,0.0,0.760224609375,0.4150947034358978,0.3277827799320221,0.0,0.760224609375,15,0,0,False,-0.004737,False,False
pass_diag_2026-09-18,2,3017,8,policy,18,,,,,,,,,,,,,,,0,,0.44952985644340515,0.2995133697986603,0.0,57.15083694458008,76.94100189208984,0.0,,,0.47816792130470276,-0.173213928937912,0.0,0.7813684844970703,0.4150947034358978,0.3408055901527405,0.0,0.7813684844970703,15,0,0,False,-0.00494,False,False
pass_diag_2026-09-18,2,3017,9,policy,18,,,,,,,,,,,,,,,0,,0.46858012676239014,0.32516035437583923,0.0,55.15055847167969,74.2480697631836,0.0,,,0.47816792130470276,-0.15992683172225952,0.0,0.7972263336181641,0.4150947034358978,0.35409268736839294,0.0,0.7972263336181641,15,0,0,False,-0.005141,False,False
pass_diag_2026-09-18,2,3017,10,policy,18,,,,,,,,,,,,,,,0,,0.4869636595249176,0.3499097228050232,0.0,53.22029113769531,71.64938354492188,0.0,,,0.47816792130470276,-0.1464415043592453,0.0,0.8091197204589844,0.4150947034358978,0.36757802963256836,0.0,0.8091197204589844,15,0,0,False,-0.005264,False,False
pass_diag_2026-09-18,2,3017,11,policy,18,,,,,,,,,,,,,,,0,,0.5047037601470947,0.373792827129364,0.0,51.35757827758789,69.14165496826172,0.0,,,0.47816792130470276,-0.13280750811100006,0.0,0.8180398559570312,0.4150947034358978,0.3812120258808136,0.0,0.8180398559570312,15,0,0,False,-0.005318,False,False
pass_diag_2026-09-18,2,3017,12,policy,18,,,,,,,,,,,,,,,0,,0.5218229293823242,0.39684006571769714,0.0,49.56006622314453,66.72169494628906,0.0,,,0.47816792130470276,-0.11906200647354126,0.0,0.8247298431396485,0.4150947034358978,0.3949575126171112,0.0,0.8247298431396485,15,0,0,False,-0.005337,False,False
pass_diag_2026-09-18,2,3017,13,policy,18,,,,,,,,,,,,,,,0,,0.5383429527282715,0.41908061504364014,0.0,47.825462341308594,64.38643646240234,0.0,,,0.47816792130470276,-0.10523287951946259,0.0,0.8297473907470703,0.4150947034358978,0.4087866246700287,0.0,0.8297473907470703,15,0,0,False,-0.005339,False,False
pass_diag_2026-09-18,2,3017,14,policy,8,,,,,,,,,,,,,,,10,out_of_bounds,0.5542848110198975,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.4756789207458496,-0.09237202256917953,-0.1493409538269043,0.7716515350341797,0.4126056730747223,0.42164748907089233,-0.1493409538269043,0.7716515350341797,15,0,0,False,-0.005542,False,False
