run_id,episode_id,seed,tick,action_source,action_selected,forced_action,pre_ball_pos_x,pre_ball_pos_y,pre_ball_pos_z,pre_ball_vel_x,pre_ball_vel_y,pre_ball_vel_z,pre_owner_id,pre_teammate_1_x,pre_teammate_1_y,pre_teammate_2_x,pre_teammate_2_y,pre_pass_direction_x,pre_pass_direction_y,post_event_code,post_event_name,post_ball_pos_x,post_ball_pos_y,post_ball_pos_z,post_ball_vel_x,post_ball_vel_y,post_ball_vel_z,post_owner_id,post_last_kicked_by,post_teammate_1_x,post_teammate_1_y,post_teammate_1_vel_x,post_teammate_1_vel_y,post_teammate_2_x,post_teammate_2_y,post_teammate_2_vel_x,post_teammate_2_vel_y,mask_sum,pass_legal,shot_legal,has_ball,reward,terminated,truncated
pass_diag_2026-09-18,0,123,17,policy,18,,,,,,,,,,,,,,,0,,0.33501338958740234,0.04943555220961571,0.0,122.99153900146484,0.0,0.0,,,0.4290578365325928,-0.17069481313228607,0.0,0.0,0.4694116711616516,0.2632288634777069,0.0,0.0,15,0,0,False,-0.002322,False,False
pass_diag_2026-09-18,0,123,18,policy,18,,,,,,,,,,,,,,,0,,0.37601056694984436,0.04943555220961571,0.0,118.68683624267578,0.0,0.0,,,0.4290578365325928,-0.17069481313228607,0.0,0.0,0.4694116711616516,0.2632288634777069,0.0,0.0,15,0,0,False,-0.005758,False,False
pass_diag_2026-09-18,0,123,19,policy,18,,,,,,,,,,,,,,,0,,0.45375046133995056,0.04943555220961571,0.0,110.5241470336914,0.0,0.0,,,0.41981735825538635,-0.1799352765083313,-0.3528179931640625,-0.3528179931640625,0.4601711928844452,0.2539883852005005,-0.3528179931640625,-0.3528179931640625,15,0,0,False,-0.004861,False,False
pass_diag_2026-09-18,0,123,20,policy,18,,,,,,,,,,,,,,,0,,0.5261437892913818,0.04943555220961571,0.0,102.9228515625,0.0,0.0,,,0.40525466203689575,-0.1944979578256607,-0.4598067855834961,-0.4598067855834961,0.445608526468277,0.23942570388317108,-0.4598067855834961,-0.4598067855834961,15,0,0,False,-0.005034,False,False
pass_diag_2026-09-18,0,123,21,policy,18,,,,,,,,,,,,,,,0,,0.5935582518577576,0.04943555220961571,0.0,95.84432983398438,0.0,0.0,,,0.38835158944129944,-0.21140103042125702,-0.5199879837036133,-0.5199879837036133,0.42870545387268066,0.22252264618873596,-0.5199879837036133,-0.5199879837036133,15,0,0,False,-0.005654,False,False
pass_diag_2026-09-18,0,123,22,policy,18,,,,,,,,,,,,,,,0,,0.65633624792099,0.04943555220961571,0.0,89.25263977050781,0.0,0.0,,,0.37013205885887146,-0.229620561003685,-0.5538399124145508,-0.5538399124145508,0.4104859232902527,0.20430311560630798,-0.5538399124145508,-0.5538399124145508,15,0,0,False,-0.006031,False,False
pass_diag_2026-09-18,0,123,23,policy,5,,,,,,,,,,,,,,,0,,0.714796781539917,0.04943555220961571,0.0,83.11428833007812,0.0,0.0,,,0.35718104243278503,-0.2460915893316269,-0.21234066009521485,-0.4235406494140625,0.39753487706184387,0.1878320872783661,-0.21234066009521485,-0.4235406494140625,15,0,0,False,-0.006111,False,False
pass_diag_2026-09-18,0,123,24,policy,18,,,,,,,,,,,,,,,0,,0.7692366242408752,0.04943555220961571,0.0,77.39810180664062,0.0,0.0,,,0.3622160851955414,-0.2553565502166748,0.25015838623046877,-0.23824161529541016,0.4025699496269226,0.17856712639331818,0.25015838623046877,-0.23824161529541016,15,0,0,False,-0.005852,False,False
pass_diag_2026-09-18,0,123,25,policy,2,,,,,,,,,,,,,,,0,,0.8199324011802673,0.04943555220961571,0.0,72.0750503540039,0.0,0.0,,,0.37135928869247437,-0.26305708289146423,0.14977313041687013,-0.28335186004638674,0.4117131233215332,0.17086657881736755,0.14977313041687013,-0.28335186004638674,15,0,0,False,-0.005743,False,False
pass_diag_2026-09-18,0,123,26,policy,2,,,,,,,,,,,,,,,0,,0.8671415448188782,0.04943555220961571,0.0,67.11808776855469,0.0,0.0,,,0.3765023350715637,-0.276100218296051,0.04691215038299561,-0.4207320785522461,0.41685616970062256,0.15782345831394196,0.04691215038299561,-0.4207320785522461,15,0,0,False,-0.005745,False,False
pass_diag_2026-09-18,0,123,27,policy,14,,,,,,,,,,,,,,,15,pass_intercepted,0.9111039042472839,0.04943555220961571,0.0,62.50204086303711,0.0,0.0,,,0.37957775592803955,-0.283848375082016,0.0,0.0,0.4199315905570984,0.150075301527977,0.0,0.0,15,0,0,False,-0.005765,True,False
pass_diag_2026-09-18,1,1132,0,forced,5,11,0.21973519027233124,0.001275338465347886,0.0,0.0,0.0,0.0,left_1,0.47825461626052856,-0.25281235575675964,0.474968284368515,0.19197337329387665,0.0,1.0,5,pass,0.18441753089427948,0.03921869769692421,0.0,0.0,127.45237731933594,0.0,,,0.48177459836006165,-0.24665236473083496,0.211200008392334,0.1584000015258789,0.4784882664680481,0.19813337922096252,0.211200008392334,0.1584000015258789,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,1132,1,policy,18,,,,,,,,,,,,,,,0,,0.18441753089427948,0.12270000576972961,0.0,0.0,118.68683624267578,0.0,,,0.4994626045227051,-0.24318736791610718,0.617760009765625,0.08909999847412109,0.49617627263069153,0.2015983760356903,0.617760009765625,0.08909999847412109,15,0,0,False,-0.006247,False,False
pass_diag_2026-09-18,1,1132,2,policy,8,,,,,,,,,,,,,,,0,,0.18441753089427948,0.20043988525867462,0.0,0.0,110.5241470336914,0.0,,,0.5012999176979065,-0.23787812888622284,-0.06796028614044189,0.2517290306091309,0.49801361560821533,0.20690761506557465,-0.06796028614044189,0.2517290306091309,15,0,0,False,-0.006186,False,False
pass_diag_2026-09-18,1,1132,3,policy,18,,,,,,,,,,,,,,,0,,0.18441753089427948,0.2728331983089447,0.0,0.0,102.9228515625,0.0,,,0.48674529790878296,-0.23237155377864838,-0.5371876525878906,0.14159758567810057,0.48485079407691956,0.21577435731887817,-0.45367794036865233,0.3432078552246094,15,0,0,False,-0.006225,False,False
pass_diag_2026-09-18,1,1132,4,policy,5,,,,,,,,,,,,,,,0,,0.18441753089427948,0.34024766087532043,0.0,0.0,95.84432983398438,0.0,,,0.47143033146858215,-0.22927410900592804,-0.2308880615234375,0.07964863777160644,0.4713625907897949,0.22328202426433563,-0.1839138412475586,0.19305442810058593,15,0,0,False,-0.006247,False,False
pass_diag_2026-09-18,1,1132,5,policy,5,,,,,,,,,,,,,,,0,,0.18441753089427948,0.40302571654319763,0.0,0.0,89.25263977050781,0.0,,,0.46281564235687256,-0.2275317907333374,-0.05859453201293945,0.04480236053466797,0.46377548575401306,0.22750508785247803,-0.03217153787612915,0.10859311103820801,15,0,0,False,-0.005436,False,False
pass_diag_2026-09-18,1,1132,6,policy,5,,,,,,,,,,,,,,,0,,0.18441753089427948,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.45796990394592285,-0.22655174136161804,0.038320574760437015,0.025201327800750732,0.4595077335834503,0.22988057136535645,0.05318350791931152,0.061083626747131345,15,0,0,False,-0.004576,False,False
pass_diag_2026-09-18,1,1132,7,policy,5,,,,,,,,,,,,,,,0,,0.18441753089427948,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.48313459753990173,-0.2258232682943344,0.6755065155029297,0.010631810426712036,0.4851020574569702,0.23164626955986023,0.6817768096923829,0.025769655704498292,15,0,0,False,-0.005391,False,False
pass_diag_2026-09-18,1,1132,8,policy,7,,,,,,,,,,,,,,,0,,0.18441753089427948,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.49157842993736267,-0.22093836963176727,0.506629867553711,0.29309385299682617,0.4936242699623108,0.23672038316726685,0.5113325881958007,0.30444725036621095,15,0,0,False,-0.004878,False,False
pass_diag_2026-09-18,1,1132,9,policy,7,,,,,,,,,,,,,,,0,,0.18441753089427948,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.5026609301567078,-0.20145894587039948,0.284979305267334,0.6638253021240235,0.5048096776008606,0.2564481794834137,0.2876245880126953,0.6702115631103516,15,0,0,False,-0.004585,False,False
pass_diag_2026-09-18,1,1132,10,policy,3,,,,,,,,,,,,,,,0,,0.18441753089427948,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.5005788803100586,-0.19168975949287415,-0.05353914260864258,0.08828172683715821,0.5027854442596436,0.26635703444480896,-0.05205117225646973,0.09187400817871094,15,0,0,False,-0.004807,False,False
pass_diag_2026-09-18,1,1132,11,policy,5,,,,,,,,,,,,,,,0,,0.18441753089427948,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.5005788803100586,-0.2443297654390335,7.966278800356809e-17,-1.300991973876953,0.5027854442596436,0.2137170433998108,7.966278800356809e-17,-1.300991973876953,15,0,0,False,-0.006048,False,False
pass_diag_2026-09-18,1,1132,12,policy,14,,,,,,,,,,,,,,,0,,0.18441753089427948,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.5005788803100586,-0.266012966632843,0.0,0.0,0.5027854442596436,0.19203384220600128,0.0,0.0,15,0,0,False,-0.005411,False,False
pass_diag_2026-09-18,1,1132,13,policy,5,,,,,,,,,,,,,,,0,,0.18441753089427948,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.5005788803100586,-0.266012966632843,0.0,0.0,0.5027854442596436,0.19203384220600128,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,1132,14,policy,5,,,,,,,,,,,,,,,0,,0.18441753089427948,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.5005788803100586,-0.266012966632843,0.0,0.0,0.5027854442596436,0.19203384220600128,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,1132,15,policy,5,,,,,,,,,,,,,,,15,pass_intercepted,0.18441753089427948,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.5005788803100586,-0.266012966632843,0.0,0.0,0.5027854442596436,0.19203384220600128,0.0,0.0,15,0,0,False,-0.005,True,False
pass_diag_2026-09-18,2,2141,0,forced,5,11,0.171182319521904,0.02509322203695774,0.0,0.0,0.0,0.0,left_1,0.492996484041214,-0.2189173549413681,0.4364219605922699,0.2036888599395752,1.0,0.0,5,pass,0.3095965087413788,-0.03626677393913269,0.0,127.45237731933594,0.0,0.0,,,0.49651649594306946,-0.2189173549413681,0.211200008392334,0.0,0.43994197249412537,0.2036888599395752,0.211200008392334,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,2,2141,1,policy,18,,,,,,,,,,,,,,,0,,0.3930778205394745,-0.03626677393913269,0.0,118.68683624267578,0.0,0.0,,,0.5142045021057129,-0.2189173549413681,0.617760009765625,0.0,0.4576299488544464,0.2036888599395752,0.617760009765625,0.0,15,0,0,False,-0.00667,False,False
pass_diag_2026-09-18,2,2141,2,policy,17,,,,,,,,,,,,,,,15,pass_intercepted,0.4708176851272583,-0.03626677393913269,0.0,110.5241470336914,0.0,0.0,,,0.5373979806900024,-0.2189173549413681,0.7170899963378906,0.0,0.48082345724105835,0.2036888599395752,0.7170899963378906,0.0,15,0,0,False,-0.005838,True,False
pass_diag_2026-09-18,3,3150,0,forced,5,11,0.1736108511686325,0.03462947532534599,0.0,0.0,0.0,0.0,left_1,0.43433281779289246,-0.24794477224349976,0.41967886686325073,0.244594544172287,1.0,0.0,0,,0.24942785501480103,-0.02916065603494644,0.0,122.99153900146484,0.0,0.0,,,0.4746604859828949,-0.20958355069160461,0.2851199913024902,0.0,0.4134092926979065,0.20394764840602875,0.2851199913024902,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,3,3150,1,policy,18,,,,,,,,,,,,,,,0,,0.3299873173236847,-0.02916065603494644,0.0,114.53279876708984,0.0,0.0,,,0.47165700793266296,-0.21882401406764984,-0.19243799209594725,-0.3528179931640625,0.41040581464767456,0.19470718502998352,-0.19243799209594725,-0.3528179931640625,15,0,0,False,-0.006649,False,False
pass_diag_2026-09-18,3,3150,2,policy,18,,,,,,,,,,,,,,,0,,0.4050062894821167,-0.02916065603494644,0.0,106.65580749511719,0.0,0.0,,,0.46060261130332947,-0.23338671028614044,-0.36959304809570315,-0.4598067855834961,0.39935144782066345,0.18014448881149292,-0.36959304809570315,-0.4598067855834961,15,0,0,False,-0.006054,False,False
pass_diag_2026-09-18,3,3150,3,policy,18,,,,,,,,,,,,,,,0,,0.41245242953300476,-0.014037437736988068,0.0,-41.57481002807617,-16.063905715942383,0.0,,,0.44567298889160156,-0.25028976798057556,-0.4692427444458008,-0.5199879837036133,0.38442179560661316,0.1632414162158966,-0.4692427444458008,-0.5199879837036133,15,0,0,False,-0.004402,True,False
pass_diag_2026-09-18,4,4159,0,forced,5,11,0.23904702067375183,0.03779557719826698,0.0,0.0,0.0,0.0,left_1,0.498731404542923,-0.1794622540473938,0.4003239572048187,0.18863625824451447,1.0,0.0,0,,0.3255561292171478,0.03779557719826698,0.0,122.99153900146484,0.0,0.0,,,0.5034834146499634,-0.1794622540473938,0.2851199913024902,0.0,0.40507596731185913,0.18863625824451447,0.2851199913024902,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,4,4159,1,policy,18,,,,,,,,,,,,,,,0,,0.4061155915260315,0.03779557719826698,0.0,114.53279876708984,0.0,0.0,,,0.5004799365997314,-0.18870271742343903,-0.19243799209594725,-0.3528179931640625,0.4020724892616272,0.17939577996730804,-0.19243799209594725,-0.3528179931640625,15,0,0,False,-0.005635,False,False
pass_diag_2026-09-18,4,4159,2,policy,18,,,,,,,,,,,,,,,0,,0.4811345934867859,0.03779557719826698,0.0,106.65580749511719,0.0,0.0,,,0.48942553997039795,-0.20326541364192963,-0.36959304809570315,-0.4598067855834961,0.3910181224346161,0.16483309864997864,-0.36959304809570315,-0.4598067855834961,15,0,0,False,-0.005282,False,False
pass_diag_2026-09-18,4,4159,3,policy,18,,,,,,,,,,,,,,,0,,0.5509941577911377,0.03779557719826698,0.0,99.32054901123047,0.0,0.0,,,0.47449591755867004,-0.22016847133636475,-0.4692427444458008,-0.5199879837036133,0.3760884702205658,0.14793002605438232,-0.4692427444458008,-0.5199879837036133,15,0,0,False,-0.006019,False,False
pass_diag_2026-09-18,4,4159,4,policy,18,,,,,,,,,,,,,,,0,,0.6160491108894348,0.03779557719826698,0.0,92.48978424072266,0.0,0.0,,,0.45738643407821655,-0.23838800191879272,-0.5252957153320312,-0.5538399124145508,0.3589790165424347,0.12971049547195435,-0.5252957153320312,-0.5538399124145508,15,0,0,False,-0.006326,False,False
pass_diag_2026-09-18,4,4159,5,policy,5,,,,,,,,,,,,,,,0,,0.676629900932312,0.03779557719826698,0.0,86.12879943847656,0.0,0.0,,,0.44505980610847473,-0.2548590302467346,-0.19628456115722656,-0.4235406494140625,0.34665238857269287,0.11323946714401245,-0.19628456115722656,-0.4235406494140625,15,0,0,False,-0.00631,False,False
pass_diag_2026-09-18,4,4159,6,policy,18,,,,,,,,,,,,,,,0,,0.7330442667007446,0.03779557719826698,0.0,80.20529174804688,0.0,0.0,,,0.45044606924057007,-0.26412397623062134,0.2591899299621582,-0.23824161529541016,0.3520386517047882,0.10397452116012573,0.2591899299621582,-0.23824161529541016,15,0,0,False,-0.005964,False,False
pass_diag_2026-09-18,4,4159,7,policy,2,,,,,,,,,,,,,,,0,,0.785578727722168,0.03779557719826698,0.0,74.68917083740234,0.0,0.0,,,0.4597868323326111,-0.27182453870773315,0.15485339164733886,-0.28335186004638674,0.3613794147968292,0.09627396613359451,0.15485339164733886,-0.28335186004638674,15,0,0,False,-0.00583,False,False
pass_diag_2026-09-18,4,4159,8,policy,2,,,,,,,,,,,,,,,0,,0.8345001339912415,0.03779557719826698,0.0,69.55242156982422,0.0,0.0,,,0.46504101157188416,-0.28486764430999756,0.0497697925567627,-0.4207320785522461,0.3666335940361023,0.08323085308074951,0.0497697925567627,-0.4207320785522461,15,0,0,False,-0.005837,False,False
pass_diag_2026-09-18,4,4159,9,policy,14,,,,,,,,,,,,,,,0,,0.8800569772720337,0.03779557719826698,0.0,64.76895141601562,0.0,0.0,,,0.46815216541290283,-0.2926158308982849,0.0,0.0,0.36974474787712097,0.07548268139362335,0.0,0.0,15,0,0,False,-0.005833,False,False
pass_diag_2026-09-18,4,4159,10,policy,2,,,,,,,,,,,,,,,15,pass_intercepted,0.9224806427955627,0.03779557719826698,0.0,60.31446838378906,0.0,0.0,,,0.4700189232826233,-0.29946061968803406,-0.03733523845672607,-0.26134666442871096,0.37161150574684143,0.0686378926038742,-0.03733523845672607,-0.26134666442871096,15,0,0,False,-0.005801,True,False
pass_diag_2026-09-18,5,5168,0,forced,5,11,0.20524202287197113,-0.028955545276403427,0.0,0.0,0.0,0.0,left_1,0.45377567410469055,-0.1803663671016693,0.48611509799957275,0.21358196437358856,1.0,0.0,5,pass,0.24926702678203583,-0.028955545276403427,0.0,127.45237731933594,0.0,0.0,,,0.457295686006546,-0.1803663671016693,0.211200008392334,0.0,0.4896351099014282,0.21358196437358856,0.211200008392334,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,5,5168,1,policy,18,,,,,,,,,,,,,,,0,,0.2917511463165283,-0.028955545276403427,0.0,122.99153900146484,0.0,0.0,,,0.4634556770324707,-0.1803663671016693,0.36959999084472656,0.0,0.4957951009273529,0.21358196437358856,0.36959999084472656,0.0,15,0,0,False,-0.005827,False,False
pass_diag_2026-09-18,5,5168,2,policy,18,,,,,,,,,,,,,,,0,,0.33274832367897034,-0.028955545276403427,0.0,118.68683624267578,0.0,0.0,,,0.4715956747531891,-0.1803663671016693,0.4884000015258789,0.0,0.5039350986480713,0.21358196437358856,0.4884000015258789,0.0,15,0,0,False,-0.005811,False,False
pass_diag_2026-09-18,5,5168,3,policy,18,,,,,,,,,,,,,,,0,,0.372310608625412,-0.028955545276403427,0.0,114.53279876708984,0.0,0.0,,,0.48122066259384155,-0.1803663671016693,0.5775,0.0,0.5135601162910461,0.21358196437358856,0.5775,0.0,15,0,0,False,-0.005787,False,False
pass_diag_2026-09-18,5,5168,4,policy,17,,,,,,,,,,,,,,,0,,0.2630784809589386,-0.04759024828672409,0.0,10.190400123596191,0.0,0.0,left_1,,0.4045684039592743,-0.2499726265668869,0.211200008392334,0.0,0.448346346616745,0.25434410572052,0.211200008392334,0.0,18,1,1,True,-0.029726,False,False
pass_diag_2026-09-18,5,5168,5,policy,1,,,,,,,,,,,,,,,0,,0.3495875895023346,-0.04759024828672409,0.0,122.99153900146484,0.0,0.0,,,0.41028842329978943,-0.2499726265668869,-0.01583999991416931,0.0,0.45406636595726013,0.25434410572052,-0.01583999991416931,0.0,15,0,0,False,-0.006591,False,False
pass_diag_2026-09-18,5,5168,6,policy,18,,,,,,,,,,,,,,,0,,0.43014705181121826,-0.04759024828672409,0.0,114.53279876708984,0.0,0.0,,,0.4007014334201813,-0.2592131197452545,-0.36172798156738284,-0.3528179931640625,0.444479376077652,0.2451036423444748,-0.36172798156738284,-0.3528179931640625,15,0,0,False,-0.006725,False,False
pass_diag_2026-09-18,5,5168,7,policy,18,,,,,,,,,,,,,,,15,pass_intercepted,0.5051660537719727,-0.04759024828672409,0.0,106.65580749511719,0.0,0.0,,,0.38354817032814026,-0.27617147564888,-0.5562900161743164,-0.5512781143188477,0.42732611298561096,0.2281452864408493,-0.5562900161743164,-0.5512781143188477,15,0,0,False,-0.106362,True,False
pass_diag_2026-09-18,6,6177,0,forced,5,11,0.15339228510856628,-0.01702328585088253,0.0,0.0,0.0,0.0,left_1,0.4955853223800659,-0.18555040657520294,0.4863847494125366,0.17147769033908844,1.0,0.0,5,pass,0.1974172741174698,-0.01702328585088253,0.0,127.45237731933594,0.0,0.0,,,0.499105304479599,-0.18555040657520294,0.211200008392334,0.0,0.4899047315120697,0.17147769033908844,0.211200008392334,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,6,6177,1,policy,18,,,,,,,,,,,,,,,0,,0.2183689922094345,0.01028667576611042,0.0,0.0,0.0,0.0,left_1,,0.4876917600631714,-0.20702753961086273,0.0,0.0,0.44737523794174194,0.25272804498672485,0.0,0.0,18,1,1,True,0.045945,False,False
pass_diag_2026-09-18,6,6177,2,policy,5,,,,,,,,,,,,,,,0,,0.3048781156539917,0.01028667576611042,0.0,122.99153900146484,0.0,0.0,,,0.4924437701702118,-0.20702753961086273,0.2851199913024902,0.0,0.45212724804878235,0.25272804498672485,0.2851199913024902,0.0,15,0,0,False,-0.00666,False,False
pass_diag_2026-09-18,6,6177,3,policy,18,,,,,,,,,,,,,,,0,,0.38543757796287537,0.01028667576611042,0.0,114.53279876708984,0.0,0.0,,,0.48944029211997986,-0.21626800298690796,-0.19243799209594725,-0.3528179931640625,0.4491237699985504,0.24348756670951843,-0.19243799209594725,-0.3528179931640625,15,0,0,False,-0.006658,False,False
pass_diag_2026-09-18,6,6177,4,policy,18,,,,,,,,,,,,,,,0,,0.4084889888763428,0.009972313418984413,0.0,-41.61595153808594,-10.305131912231445,0.0,,,0.4759902358055115,-0.214745432138443,-0.46106437683105467,0.15435787200927734,0.43567371368408203,0.2450101375579834,-0.46106437683105467,0.15435787200927734,15,0,0,False,-0.005659,True,False
