run_id,episode_id,seed,tick,action_source,action_selected,forced_action,pre_ball_pos_x,pre_ball_pos_y,pre_ball_pos_z,pre_ball_vel_x,pre_ball_vel_y,pre_ball_vel_z,pre_owner_id,pre_teammate_1_x,pre_teammate_1_y,pre_teammate_2_x,pre_teammate_2_y,pre_pass_direction_x,pre_pass_direction_y,post_event_code,post_event_name,post_ball_pos_x,post_ball_pos_y,post_ball_pos_z,post_ball_vel_x,post_ball_vel_y,post_ball_vel_z,post_owner_id,post_last_kicked_by,post_teammate_1_x,post_teammate_1_y,post_teammate_1_vel_x,post_teammate_1_vel_y,post_teammate_2_x,post_teammate_2_y,post_teammate_2_vel_x,post_teammate_2_vel_y,mask_sum,pass_legal,shot_legal,has_ball,reward,terminated,truncated
pass_diag_2026-09-18,0,42,27,policy,8,,,,,,,,,,,,,,,0,,0.14230278134346008,0.333629310131073,0.0,-27.423795700073242,28.936826705932617,0.0,left_1,,0.34221526980400085,0.08163747936487198,-0.5683688354492188,0.5997269821166992,0.35205668210983276,0.4699999988079071,-0.5683688354492188,0.5997269821166992,18,1,1,True,-0.008969,False,False
pass_diag_2026-09-18,0,42,28,policy,8,,,,,,,,,,,,,,,0,,0.13270916044712067,0.3436149060726166,0.0,-27.773548126220703,28.908321380615234,0.0,left_1,,0.33262163400650024,0.09162308275699615,-0.575617561340332,0.5991361999511718,0.34246304631233215,0.4699999988079071,-0.575617561340332,0.5991361999511718,18,1,1,True,-0.009951,False,False
pass_diag_2026-09-18,0,42,29,policy,8,,,,,,,,,,,,,,,0,,0.12302491813898087,0.353593111038208,0.0,-28.03586196899414,28.88694190979004,0.0,left_1,,0.32293739914894104,0.10160129517316818,-0.5810541152954102,0.5986930847167968,0.33277881145477295,0.4699999988079071,-0.5810541152954102,0.5986930847167968,18,1,1,True,-0.010741,False,False
pass_diag_2026-09-18,0,42,30,policy,8,,,,,,,,,,,,,,,0,,0.11327272653579712,0.3635658025741577,0.0,-28.23259735107422,28.870906829833984,0.0,left_1,,0.3131852149963379,0.11157397925853729,-0.5851315307617188,0.5983607864379883,0.3230266273021698,0.4699999988079071,-0.5851315307617188,0.5983607864379883,18,1,1,True,-0.011395,False,False
pass_diag_2026-09-18,0,42,31,policy,8,,,,,,,,,,,,,,,0,,0.10346956551074982,0.37353432178497314,0.0,-28.38014793395996,28.8588809967041,0.0,left_1,,0.3033820390701294,0.12154250591993332,-0.5881896209716797,0.5981115341186524,0.3132234513759613,0.4699999988079071,-0.5881896209716797,0.5981115341186524,18,1,1,True,-0.011947,False,False
pass_diag_2026-09-18,0,42,32,policy,8,,,,,,,,,,,,,,,0,,0.0936281755566597,0.38349974155426025,0.0,-28.490812301635742,28.84986114501953,0.0,left_1,,0.2935406565666199,0.13150791823863983,-0.590483169555664,0.5979246139526367,0.3033820688724518,0.4699999988079071,-0.590483169555664,0.5979246139526367,18,1,1,True,0.008534,False,False
pass_diag_2026-09-18,0,42,33,policy,8,,,,,,,,,,,,,,,0,,0.08375812321901321,0.39346280694007874,0.0,-28.573810577392578,28.843097686767578,0.0,left_1,,0.2836706042289734,0.1414709836244583,-0.5922033309936523,0.5977843856811523,0.2935120165348053,0.4699999988079071,-0.5922033309936523,0.5977843856811523,18,1,1,True,-0.00028,False,False
pass_diag_2026-09-18,0,42,34,policy,8,,,,,,,,,,,,,,,0,,0.07386656850576401,0.40342411398887634,0.0,-28.636058807373047,28.838024139404297,0.0,left_1,,0.273779034614563,0.15143230557441711,-0.5934934616088867,0.5976792526245117,0.2836204469203949,0.4699999988079071,-0.5934934616088867,0.5976792526245117,18,1,1,True,-0.004196,False,False
pass_diag_2026-09-18,0,42,35,policy,8,,,,,,,,,,,,,,,0,,0.06395888328552246,0.4133841395378113,0.0,-28.6827449798584,28.834218978881836,0.0,left_1,,0.26387137174606323,0.16139231622219086,-0.5944610214233399,0.5976004028320312,0.27371278405189514,0.4699999988079071,-0.5944610214233399,0.5976004028320312,18,1,1,True,-0.006537,False,False
pass_diag_2026-09-18,0,42,36,policy,8,,,,,,,,,,,,,,,10,out_of_bounds,0.05403910204768181,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.2539515793323517,0.1713513284921646,-0.5951867294311524,0.5975412368774414,0.2637929916381836,0.4699999988079071,-0.5951867294311524,0.5975412368774414,18,1,1,False,-0.105296,False,False
pass_diag_2026-09-18,0,42,37,policy,8,,,,,,,,,,,,,,,0,,0.05403910204768181,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.24402272701263428,0.18130961060523987,-0.5957310104370117,0.5974968719482422,0.2538641393184662,0.4699999988079071,-0.5957310104370117,0.5974968719482422,18,1,1,False,-0.005129,False,False
pass_diag_2026-09-18,0,42,38,policy,8,,,,,,,,,,,,,,,15,pass_intercepted,0.05403910204768181,0.3700000047683716,0.0,0.0,0.0,0.0,,,0.23408707976341248,0.19126734137535095,-0.5961391830444336,0.5974636077880859,0.24392849206924438,0.4699999988079071,-0.5961391830444336,0.5974636077880859,15,0,0,False,-0.005187,True,False
pass_diag_2026-09-18,1,1051,0,forced,14,11,0.17701640725135803,0.0006216629408299923,0.0,0.0,0.0,0.0,left_1,0.4221835434436798,-0.19414350390434265,0.4119787812232971,0.2528034746646881,1.0,0.0,5,pass,0.22104139626026154,0.0006216629408299923,0.0,127.45237731933594,0.0,0.0,,,0.4221835434436798,-0.19414350390434265,0.0,0.0,0.4119787812232971,0.2528034746646881,0.0,0.0,15,0,0,False,-0.005,False,False
pass_diag_2026-09-18,1,1051,1,policy,7,,,,,,,,,,,,,,,0,,0.26352551579475403,0.0006216629408299923,0.0,122.99153900146484,0.0,0.0,,,0.4221835434436798,-0.19062349200248718,0.0,0.211200008392334,0.4119787812232971,0.2563234567642212,0.0,0.211200008392334,15,0,0,False,-0.005853,False,False
pass_diag_2026-09-18,1,1051,2,policy,7,,,,,,,,,,,,,,,0,,0.30452269315719604,0.0006216629408299923,0.0,118.68683624267578,0.0,0.0,,,0.4221835434436798,-0.1844635009765625,0.0,0.36959999084472656,0.4119787812232971,0.2624834477901459,0.0,0.36959999084472656,15,0,0,False,-0.005828,False,False
pass_diag_2026-09-18,1,1051,3,policy,7,,,,,,,,,,,,,,,0,,0.3440849781036377,0.0006216629408299923,0.0,114.53279876708984,0.0,0.0,,,0.4221835434436798,-0.17632350325584412,0.0,0.4884000015258789,0.4119787812232971,0.27062347531318665,0.0,0.4884000015258789,15,0,0,False,-0.005805,False,False
pass_diag_2026-09-18,1,1051,4,policy,7,,,,,,,,,,,,,,,0,,0.38226258754730225,0.0006216629408299923,0.0,110.5241470336914,0.0,0.0,,,0.4221835434436798,-0.16669850051403046,0.0,0.5775,0.4119787812232971,0.2802484631538391,0.0,0.5775,15,0,0,False,-0.004675,False,False
pass_diag_2026-09-18,1,1051,5,policy,7,,,,,,,,,,,,,,,0,,0.4191039800643921,0.0006216629408299923,0.0,106.65580749511719,0.0,0.0,,,0.4221835434436798,-0.15595975518226624,0.0,0.6443250274658203,0.4119787812232971,0.2909872233867645,0.0,0.6443250274658203,15,0,0,False,-0.004692,False,False
pass_diag_2026-09-18,1,1051,6,policy,7,,,,,,,,,,,,,,,0,,0.4546559154987335,0.0006216629408299923,0.0,102.9228515625,0.0,0.0,,,0.4221835434436798,-0.1443856805562973,0.0,0.6944437408447266,0.4119787812232971,0.30256128311157227,0.0,0.6944437408447266,15,0,0,False,-0.00484,False,False
pass_diag_2026-09-18,1,1051,7,policy,7,,,,,,,,,,,,,,,15,pass_intercepted,0.4889635145664215,0.0006216629408299923,0.0,99.32054901123047,0.0,0.0,,,0.4221835434436798,-0.13218514621257782,0.0,0.7320327758789062,0.4119787812232971,0.31476181745529175,0.0,0.7320327758789062,15,0,0,False,-0.005001,True,False
pass_diag_2026-09-18,2,2060,0,forced,14,11,0.16813971102237701,-0.018265416845679283,0.0,0.0,0.0,0.0,left_1,0.46456921100616455,-0.2256581038236618,0.4817758798599243,0.2504993975162506,1.0,0.0,5,pass,0.21216470003128052,-0.018265416845679283,0.0,127.45237731933594,0.0,0.0,left_1,,0.46456921100616455,-0.2256581038236618,0.0,0.0,0.4817758798599243,0.2504993975162506,0.0,0.0,18,1,1,True,0.035,False,False
pass_diag_2026-09-18,2,2060,1,policy,7,,,,,,,,,,,,,,,0,,0.21602264046669006,2.022552871494554e-05,0.0,0.0,10.190400123596191,0.0,left_1,,0.46456921100616455,-0.22213810682296753,0.0,0.211200008392334,0.4817758798599243,0.2540194094181061,0.0,0.211200008392334,18,1,1,True,0.027967,False,False
pass_diag_2026-09-18,2,2060,2,policy,14,,,,,,,,,,,,,,,0,,0.21602264046669006,2.022552871494554e-05,0.0,0.0,0.0,0.0,left_1,,0.46456921100616455,-0.22213810682296753,0.0,0.0,0.4817758798599243,0.2540194094181061,0.0,0.0,18,1,1,True,0.022321,False,False
pass_diag_2026-09-18,2,2060,3,policy,14,,,,,,,,,,,,,,,0,,0.21602264046669006,2.022552871494554e-05,0.0,0.0,0.0,0.0,left_1,,0.46456921100616455,-0.19413809478282928,9.052589237848029e-17,1.4783999633789062,0.4817758798599243,0.28201940655708313,9.052589237848029e-17,1.4783999633789062,18,1,1,True,0.02,False,False
pass_diag_2026-09-18,2,2060,4,policy,15,,,,,,,,,,,,,,,0,,0.21602264046669006,2.022552871494554e-05,0.0,0.0,0.0,0.0,left_1,,0.46456921100616455,-0.16949810087680817,7.966278800356809e-17,1.300991973876953,0.4817758798599243,0.30665940046310425,7.966278800356809e-17,1.300991973876953,18,1,1,True,0.018416,False,False
pass_diag_2026-09-18,2,2060,5,policy,8,,,,,,,,,,,,,,,0,,0.19585594534873962,-0.004813089035451412,0.0,-7.205700874328613,7.205700874328613,0.0,left_1,,0.46456921100616455,-0.14781489968299866,7.01032503938213e-17,1.1448729705810547,0.4817758798599243,0.32834258675575256,7.01032503938213e-17,1.1448729705810547,18,1,1,True,0.024909,False,False
pass_diag_2026-09-18,2,2060,6,policy,1,,,,,,,,,,,,,,,0,,0.1831468641757965,-0.02062399685382843,0.0,-15.59467601776123,5.404275894165039,0.0,left_1,,0.46456921100616455,-0.12873367965221405,6.169086221003523e-17,1.0074881744384765,0.4817758798599243,0.34742382168769836,6.169086221003523e-17,1.0074881744384765,18,1,1,True,0.028522,False,False
pass_diag_2026-09-18,2,2060,7,policy,1,,,,,,,,,,,,,,,0,,0.1755867898464203,-0.019223924726247787,0.0,-21.88640594482422,4.053206920623779,0.0,left_1,,0.46456921100616455,-0.11194221675395966,5.428795518729263e-17,0.886589584350586,0.4817758798599243,0.36421528458595276,5.428795518729263e-17,0.886589584350586,18,1,1,True,0.022451,False,False
pass_diag_2026-09-18,2,2060,8,policy,8,,,,,,,,,,,,,,,0,,0.17475004494190216,0.001992813777178526,0.0,-23.620506286621094,10.245606422424316,0.0,left_1,,0.46456921100616455,-0.09716571867465973,4.777340361413612e-17,0.7801988983154297,0.4817758798599243,0.3789917826652527,4.777340361413612e-17,0.7801988983154297,18,1,1,True,0.022013,False,False
pass_diag_2026-09-18,2,2060,9,policy,8,,,,,,,,,,,,,,,0,,0.16614173352718353,0.007136131636798382,0.0,-24.921079635620117,14.88990592956543,0.0,left_1,,0.46456921100616455,-0.0841624066233635,4.204059568865956e-17,0.6865750122070312,0.4817758798599243,0.3919951021671295,4.204059568865956e-17,0.6865750122070312,18,1,1,True,0.015682,False,False
pass_diag_2026-09-18,2,2060,10,policy,8,,,,,,,,,,,,,,,0,,0.15719647705554962,0.013482635840773582,0.0,-25.89651107788086,18.373130798339844,0.0,left_1,,0.46456921100616455,-0.07271949201822281,3.699572251195451e-17,0.6041860198974609,0.4817758798599243,0.403438001871109,3.699572251195451e-17,0.6041860198974609,18,1,1,True,0.013905,False,False
pass_diag_2026-09-18,2,2060,11,policy,8,,,,,,,,,,,,,,,0,,0.14799852669239044,0.020731529220938683,0.0,-26.628084182739258,20.98554801940918,0.0,left_1,,0.46456921100616455,-0.06264971941709518,3.2556236488146333e-17,0.5316836929321289,0.4817758798599243,0.4135077893733978,3.2556236488146333e-17,0.5316836929321289,18,1,1,True,0.012576,False,False
pass_diag_2026-09-18,2,2060,12,policy,8,,,,,,,,,,,,,,,0,,0.13861103355884552,0.028657216578722,0.0,-27.1767635345459,22.944862365722656,0.0,left_1,,0.46456921100616455,-0.05378832668066025,2.8649487601349004e-17,0.4678816223144531,0.4817758798599243,0.42236918210983276,2.8649487601349004e-17,0.4678816223144531,18,1,1,True,0.011533,False,False
pass_diag_2026-09-18,2,2060,13,policy,14,,,,,,,,,,,,,,,0,,0.13861103355884552,0.028657216578722,0.0,0.0,0.0,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,0.015607,False,False
pass_diag_2026-09-18,2,2060,14,policy,1,,,,,,,,,,,,,,,0,,0.12776871025562286,0.010979547165334225,0.0,-10.190400123596191,0.0,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,0.009783,False,False
pass_diag_2026-09-18,2,2060,15,policy,1,,,,,,,,,,,,,,,0,,0.12160870432853699,0.010979547165334225,0.0,-17.833200454711914,0.0,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,-0.008593,False,False
pass_diag_2026-09-18,2,2060,16,policy,8,,,,,,,,,,,,,,,0,,0.12182202190160751,0.031146232038736343,0.0,-20.58060073852539,7.205700874328613,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,-0.00609,False,False
pass_diag_2026-09-18,2,2060,17,policy,8,,,,,,,,,,,,,,,0,,0.11400124430656433,0.035502009093761444,0.0,-22.641151428222656,12.609976768493652,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,-0.01033,False,False
pass_diag_2026-09-18,2,2060,18,policy,8,,,,,,,,,,,,,,,0,,0.10564664751291275,0.04125785827636719,0.0,-24.186565399169922,16.663183212280273,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,-0.010977,False,False
pass_diag_2026-09-18,2,2060,19,policy,8,,,,,,,,,,,,,,,0,,0.09689167886972427,0.04806376248598099,0.0,-25.345624923706055,19.703088760375977,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,0.010459,False,False
pass_diag_2026-09-18,2,2060,20,policy,8,,,,,,,,,,,,,,,0,,0.08783643692731857,0.05565720424056053,0.0,-26.214920043945312,21.983016967773438,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,0.001476,False,False
pass_diag_2026-09-18,2,2060,21,policy,14,,,,,,,,,,,,,,,0,,0.08783643692731857,0.05565720424056053,0.0,0.0,0.0,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,0.002321,False,False
pass_diag_2026-09-18,2,2060,22,policy,1,,,,,,,,,,,,,,,0,,0.07699410617351532,0.03797953575849533,0.0,-10.190400123596191,0.0,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,-0.004963,False,False
pass_diag_2026-09-18,2,2060,23,policy,1,,,,,,,,,,,,,,,0,,0.07083410769701004,0.03797953575849533,0.0,-17.833200454711914,0.0,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,-0.004661,False,False
pass_diag_2026-09-18,2,2060,24,policy,14,,,,,,,,,,,,,,,0,,0.07083410769701004,0.03797953575849533,0.0,0.0,0.0,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,-0.002753,False,False
pass_diag_2026-09-18,2,2060,25,policy,1,,,,,,,,,,,,,,,0,,0.06731411069631577,0.03797953575849533,0.0,-10.190400123596191,0.0,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,-0.00542,False,False
pass_diag_2026-09-18,2,2060,26,policy,8,,,,,,,,,,,,,,,0,,0.0695074200630188,0.058146219700574875,0.0,-14.848501205444336,7.205700874328613,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,-0.003818,False,False
pass_diag_2026-09-18,2,2060,27,policy,8,,,,,,,,,,,,,,,0,,0.06317164748907089,0.06250199675559998,0.0,-18.342077255249023,12.609976768493652,0.0,left_1,,0.46456921100616455,-0.05378832668066025,0.0,0.0,0.4817758798599243,0.42236918210983276,0.0,0.0,18,1,1,True,-0.008302,False,False
pass_diag_2026-09-18,2,2060,28,policy,8,,,,,,,,,,,,,,,7,tackle,0.046160366386175156,0.07301943004131317,0.004999999888241291,-50.42143249511719,31.173669815063477,14.844444274902344,left_1,,0.4620802104473114,-0.051299311220645905,-0.1493409538269043,0.1493409538269043,0.4792868494987488,0.4248581826686859,-0.1493409538269043,0.1493409538269043,18,1,1,True,-0.114582,False,False
