commit,scenario,seed,collector,episode_index,global_step,episode_length,episode_reward,terminal,truncated,terminal_raw_reward,terminal_shared_reward,score_left,score_right,event_code,terminal_checkpoint_reward,terminal_distance_to_goal,min_step_reward,max_step_reward,sum_step_rewards,reward_count,reward_sum_validation
,academy_3_vs_1_with_keeper,4242,collect_rollout,33,0,17,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,4242,collect_rollout,34,0,27,0.07673989899922162,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.07673989899922162,1,0.07673989899922162
,academy_3_vs_1_with_keeper,4242,collect_rollout,35,0,18,-0.04666666476987302,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666476987302,1,-0.04666666476987302
,academy_3_vs_1_with_keeper,4242,collect_rollout,36,0,19,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,4242,collect_rollout,37,0,16,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,4242,collect_rollout,38,0,18,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,4242,collect_rollout,39,0,18,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,4242,collect_rollout,40,0,20,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,4242,collect_rollout,41,0,20,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,4242,collect_rollout,42,0,19,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,4242,collect_rollout,43,0,80,-1.1799999920185655,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-1.1799999920185655,1,-1.1799999920185655
,academy_3_vs_1_with_keeper,4242,collect_rollout,44,0,18,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,4242,collect_rollout,45,0,12,0.03377241044654511,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.03377241044654511,1,0.03377241044654511
,academy_3_vs_1_with_keeper,4242,collect_rollout,46,0,18,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,4242,collect_rollout,47,0,19,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,4242,collect_rollout,48,0,21,-0.049999997951090336,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.049999997951090336,1,-0.049999997951090336
,academy_3_vs_1_with_keeper,4242,collect_rollout,49,0,19,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,4242,collect_rollout,50,0,19,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,4242,collect_rollout,51,0,14,-0.0019422454060986638,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0019422454060986638,1,-0.0019422454060986638
,academy_3_vs_1_with_keeper,4242,collect_rollout,52,0,23,1.9967115223407745,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.9967115223407745,1,1.9967115223407745
,academy_3_vs_1_with_keeper,4242,collect_rollout,53,0,17,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,4242,collect_rollout,54,0,20,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,4242,collect_rollout,55,0,17,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,4242,collect_rollout,56,0,9,0.04032528563402593,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.04032528563402593,1,0.04032528563402593
,academy_3_vs_1_with_keeper,4242,collect_rollout,57,0,21,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,4242,collect_rollout,58,0,14,-0.003333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.003333333181217313,1,-0.003333333181217313
,academy_3_vs_1_with_keeper,4242,collect_rollout,59,0,35,-0.005644712851790246,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.005644712851790246,1,-0.005644712851790246
,academy_3_vs_1_with_keeper,4242,collect_rollout,60,0,17,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,4242,collect_rollout,61,0,85,-0.230584662174806,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.230584662174806,1,-0.230584662174806
,academy_3_vs_1_with_keeper,4242,collect_rollout,62,0,18,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,4242,collect_rollout,63,0,55,-0.12666666111908853,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.12666666111908853,1,-0.12666666111908853
,academy_3_vs_1_with_keeper,4242,collect_rollout,64,0,42,-0.024299606448039412,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.024299606448039412,1,-0.024299606448039412
,academy_3_vs_1_with_keeper,4242,collect_rollout,65,0,14,-0.01999999932013452,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.01999999932013452,1,-0.01999999932013452
,academy_3_vs_1_with_keeper,4242,collect_rollout,66,0,33,-0.06333333044312894,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06333333044312894,1,-0.06333333044312894
,academy_3_vs_1_with_keeper,4242,collect_rollout,67,0,16,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,4242,collect_rollout,68,0,16,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,4242,collect_rollout,69,0,32,-0.096666662953794,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.096666662953794,1,-0.096666662953794
,academy_3_vs_1_with_keeper,4242,collect_rollout,70,0,20,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,4242,collect_rollout,71,0,14,-0.003333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.003333333181217313,1,-0.003333333181217313
,academy_3_vs_1_with_keeper,4242,collect_rollout,72,0,19,-0.05333333113230765,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05333333113230765,1,-0.05333333113230765
,academy_3_vs_1_with_keeper,4242,collect_rollout,73,0,16,-0.05333333113230765,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05333333113230765,1,-0.05333333113230765
,academy_3_vs_1_with_keeper,4242,collect_rollout,74,0,32,-0.08666666271165013,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08666666271165013,1,-0.08666666271165013
,academy_3_vs_1_with_keeper,4242,collect_rollout,75,0,18,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,4242,collect_rollout,76,0,20,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,4242,collect_rollout,77,0,21,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,4242,collect_rollout,78,0,18,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,4242,collect_rollout,79,0,21,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,4242,collect_rollout,80,0,19,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,4242,collect_rollout,81,0,44,1.9551390970591456,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.9551390970591456,1,1.9551390970591456
,academy_3_vs_1_with_keeper,4242,collect_rollout,82,0,22,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,4242,collect_rollout,83,0,66,-0.17999999248422682,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.17999999248422682,1,-0.17999999248422682
,academy_3_vs_1_with_keeper,4242,collect_rollout,84,0,21,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,4242,collect_rollout,85,0,15,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,4242,collect_rollout,86,0,16,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,4242,collect_rollout,87,0,23,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,4242,collect_rollout,88,0,18,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,4242,collect_rollout,89,0,16,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,4242,collect_rollout,90,0,19,-0.05333333113230765,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05333333113230765,1,-0.05333333113230765
,academy_3_vs_1_with_keeper,4242,collect_rollout,91,0,16,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,4242,collect_rollout,92,0,8,0.042194567853584886,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.042194567853584886,1,0.042194567853584886
,academy_3_vs_1_with_keeper,4242,collect_rollout,93,0,19,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,4242,collect_rollout,94,0,15,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,4242,collect_rollout,95,0,18,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,4242,collect_rollout,96,0,23,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,4242,collect_rollout,97,0,19,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,4242,collect_rollout,98,0,12,0.011523232096806169,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.011523232096806169,1,0.011523232096806169
,academy_3_vs_1_with_keeper,4242,collect_rollout,99,0,21,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,4242,collect_rollout,100,0,19,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,4242,collect_rollout,101,0,20,-0.04333333158865571,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333158865571,1,-0.04333333158865571
,academy_3_vs_1_with_keeper,4242,collect_rollout,102,0,31,-0.06292487401515245,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06292487401515245,1,-0.06292487401515245
,academy_3_vs_1_with_keeper,4242,collect_rollout,103,0,15,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,4242,collect_rollout,104,0,18,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,4242,collect_rollout,105,0,26,0.10464981908444315,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.10464981908444315,1,0.10464981908444315
,academy_3_vs_1_with_keeper,4242,collect_rollout,106,0,20,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,4242,collect_rollout,107,0,18,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,4242,collect_rollout,108,0,16,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,4242,collect_rollout,109,0,8,-0.0729306023567915,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0729306023567915,1,-0.0729306023567915
,academy_3_vs_1_with_keeper,4242,collect_rollout,110,0,20,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,4242,collect_rollout,111,0,62,-0.09284457005560398,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.09284457005560398,1,-0.09284457005560398
,academy_3_vs_1_with_keeper,4242,collect_rollout,112,0,19,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,4242,collect_rollout,113,0,13,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,4242,collect_rollout,114,0,23,-0.02999999886378646,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02999999886378646,1,-0.02999999886378646
,academy_3_vs_1_with_keeper,4242,collect_rollout,115,0,21,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,4242,collect_rollout,116,0,22,-0.05333333113230765,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05333333113230765,1,-0.05333333113230765
,academy_3_vs_1_with_keeper,4242,collect_rollout,117,0,49,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,4242,collect_rollout,118,0,20,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,4242,collect_rollout,119,0,19,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,4242,collect_rollout,120,0,20,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,4242,collect_rollout,121,0,21,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,4242,collect_rollout,122,0,20,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,4242,collect_rollout,123,0,19,-0.03333333204500377,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333204500377,1,-0.03333333204500377
,academy_3_vs_1_with_keeper,4242,collect_rollout,124,0,17,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,4242,collect_rollout,125,0,19,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,4242,collect_rollout,126,0,50,-0.061182790086604655,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.061182790086604655,1,-0.061182790086604655
,academy_3_vs_1_with_keeper,4242,collect_rollout,127,0,32,-0.06333333044312894,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06333333044312894,1,-0.06333333044312894
,academy_3_vs_1_with_keeper,4242,collect_rollout,128,0,22,-0.05666666408069432,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05666666408069432,1,-0.05666666408069432
,academy_3_vs_1_with_keeper,4242,collect_rollout,129,0,17,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,4242,collect_rollout,130,0,16,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,4242,collect_rollout,131,0,23,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,4242,collect_rollout,132,0,19,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,4242,collect_rollout,133,0,5,0.03218864882364869,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.03218864882364869,1,0.03218864882364869
,academy_3_vs_1_with_keeper,4242,collect_rollout,134,0,23,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,4242,collect_rollout,135,0,18,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,4242,collect_rollout,136,0,19,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,4242,collect_rollout,137,0,16,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,4242,collect_rollout,138,0,30,0.00606206912198104,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00606206912198104,1,0.00606206912198104
