commit,scenario,seed,collector,episode_index,global_step,episode_length,episode_reward,terminal,truncated,terminal_raw_reward,terminal_shared_reward,score_left,score_right,event_code,terminal_checkpoint_reward,terminal_distance_to_goal,min_step_reward,max_step_reward,sum_step_rewards,reward_count,reward_sum_validation
,academy_3_vs_1_with_keeper,999,collect_rollout,10,0,43,-0.0781612583232345,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0781612583232345,1,-0.0781612583232345
,academy_3_vs_1_with_keeper,999,collect_rollout,11,0,35,-0.12176593218464404,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.12176593218464404,1,-0.12176593218464404
,academy_3_vs_1_with_keeper,999,collect_rollout,12,0,84,0.05072815090534277,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.05072815090534277,1,0.05072815090534277
,academy_3_vs_1_with_keeper,999,collect_rollout,13,0,20,-0.06999999680556357,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06999999680556357,1,-0.06999999680556357
,academy_3_vs_1_with_keeper,999,collect_rollout,14,0,19,2.006015444183504,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.006015444183504,1,2.006015444183504
,academy_3_vs_1_with_keeper,999,collect_rollout,15,0,30,-0.038128623622469604,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.038128623622469604,1,-0.038128623622469604
,academy_3_vs_1_with_keeper,999,collect_rollout,16,0,17,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,999,collect_rollout,17,0,55,-0.16338355123298243,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.16338355123298243,1,-0.16338355123298243
,academy_3_vs_1_with_keeper,999,collect_rollout,18,0,20,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,999,collect_rollout,19,0,18,-0.04333333158865571,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333158865571,1,-0.04333333158865571
,academy_3_vs_1_with_keeper,999,collect_rollout,20,0,20,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,999,collect_rollout,21,0,19,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,999,collect_rollout,22,0,20,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,999,collect_rollout,23,0,29,0.01589521497953683,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.01589521497953683,1,0.01589521497953683
,academy_3_vs_1_with_keeper,999,collect_rollout,24,0,16,-0.04333333158865571,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333158865571,1,-0.04333333158865571
,academy_3_vs_1_with_keeper,999,collect_rollout,25,0,18,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,999,collect_rollout,26,0,44,-0.1466666602063924,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.1466666602063924,1,-0.1466666602063924
,academy_3_vs_1_with_keeper,999,collect_rollout,27,0,17,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,999,collect_rollout,28,0,19,-0.049999997951090336,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.049999997951090336,1,-0.049999997951090336
,academy_3_vs_1_with_keeper,999,collect_rollout,29,0,24,-0.059999997494742274,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.059999997494742274,1,-0.059999997494742274
,academy_3_vs_1_with_keeper,999,collect_rollout,30,0,19,-0.05666666431352496,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05666666431352496,1,-0.05666666431352496
,academy_3_vs_1_with_keeper,999,collect_rollout,31,0,15,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,999,collect_rollout,32,0,19,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,999,collect_rollout,33,0,17,-0.05333333113230765,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05333333113230765,1,-0.05333333113230765
,academy_3_vs_1_with_keeper,999,collect_rollout,34,0,16,-0.023333332501351833,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.023333332501351833,1,-0.023333332501351833
,academy_3_vs_1_with_keeper,999,collect_rollout,35,0,18,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,999,collect_rollout,36,0,50,-0.14811229170300066,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.14811229170300066,1,-0.14811229170300066
,academy_3_vs_1_with_keeper,999,collect_rollout,37,0,41,-0.08226770459441468,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08226770459441468,1,-0.08226770459441468
,academy_3_vs_1_with_keeper,999,collect_rollout,38,0,15,-0.0399999984074384,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0399999984074384,1,-0.0399999984074384
,academy_3_vs_1_with_keeper,999,collect_rollout,39,0,43,0.16075854263908695,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.16075854263908695,1,0.16075854263908695
,academy_3_vs_1_with_keeper,999,collect_rollout,40,0,18,-0.04333333158865571,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333158865571,1,-0.04333333158865571
,academy_3_vs_1_with_keeper,999,collect_rollout,41,0,17,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,999,collect_rollout,42,0,16,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,999,collect_rollout,43,0,16,-0.0399999984074384,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0399999984074384,1,-0.0399999984074384
,academy_3_vs_1_with_keeper,999,collect_rollout,44,0,20,-0.06999999680556357,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06999999680556357,1,-0.06999999680556357
,academy_3_vs_1_with_keeper,999,collect_rollout,45,0,50,-0.025350178475491703,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.025350178475491703,1,-0.025350178475491703
,academy_3_vs_1_with_keeper,999,collect_rollout,46,0,32,-0.12333332793787122,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.12333332793787122,1,-0.12333332793787122
,academy_3_vs_1_with_keeper,999,collect_rollout,47,0,19,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,999,collect_rollout,48,0,15,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,999,collect_rollout,49,0,22,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,999,collect_rollout,50,0,63,-0.18669842293002148,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.18669842293002148,1,-0.18669842293002148
,academy_3_vs_1_with_keeper,999,collect_rollout,51,0,16,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,999,collect_rollout,52,0,17,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,999,collect_rollout,53,0,53,-0.14333333005197346,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.14333333005197346,1,-0.14333333005197346
,academy_3_vs_1_with_keeper,999,collect_rollout,54,0,22,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,999,collect_rollout,55,0,20,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,999,collect_rollout,56,0,21,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,999,collect_rollout,57,0,14,-0.14264355157501996,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.14264355157501996,1,-0.14264355157501996
,academy_3_vs_1_with_keeper,999,collect_rollout,58,0,14,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,999,collect_rollout,59,0,53,-0.1426568350289017,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.1426568350289017,1,-0.1426568350289017
,academy_3_vs_1_with_keeper,999,collect_rollout,60,0,18,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,999,collect_rollout,61,0,53,-0.14333333005197346,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.14333333005197346,1,-0.14333333005197346
,academy_3_vs_1_with_keeper,999,collect_rollout,62,0,21,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,999,collect_rollout,63,0,23,-0.05666666408069432,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05666666408069432,1,-0.05666666408069432
,academy_3_vs_1_with_keeper,999,collect_rollout,64,0,95,-0.25333332549780607,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.25333332549780607,1,-0.25333332549780607
,academy_3_vs_1_with_keeper,999,collect_rollout,65,0,6,-0.10957459870405728,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.10957459870405728,1,-0.10957459870405728
,academy_3_vs_1_with_keeper,999,collect_rollout,66,0,18,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,999,collect_rollout,67,0,20,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,999,collect_rollout,68,0,21,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,999,collect_rollout,69,0,16,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,999,collect_rollout,70,0,20,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,999,collect_rollout,71,0,17,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,999,collect_rollout,72,0,19,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,999,collect_rollout,73,0,47,-0.061326985276537016,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.061326985276537016,1,-0.061326985276537016
,academy_3_vs_1_with_keeper,999,collect_rollout,74,0,17,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,999,collect_rollout,75,0,92,-0.23333332315087318,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.23333332315087318,1,-0.23333332315087318
,academy_3_vs_1_with_keeper,999,collect_rollout,76,0,21,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,999,collect_rollout,77,0,17,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,999,collect_rollout,78,0,6,-0.10279997531324625,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.10279997531324625,1,-0.10279997531324625
,academy_3_vs_1_with_keeper,999,collect_rollout,79,0,18,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,999,collect_rollout,80,0,13,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,999,collect_rollout,81,0,19,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,999,collect_rollout,82,0,47,-0.10333333187736571,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.10333333187736571,1,-0.10333333187736571
,academy_3_vs_1_with_keeper,999,collect_rollout,83,0,24,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,999,collect_rollout,84,0,17,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,999,collect_rollout,85,0,19,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,999,collect_rollout,86,0,19,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,999,collect_rollout,87,0,19,-0.049999997951090336,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.049999997951090336,1,-0.049999997951090336
,academy_3_vs_1_with_keeper,999,collect_rollout,88,0,19,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,999,collect_rollout,89,0,18,-0.04666666476987302,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666476987302,1,-0.04666666476987302
,academy_3_vs_1_with_keeper,999,collect_rollout,90,0,24,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,999,collect_rollout,91,0,17,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,999,collect_rollout,92,0,19,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,999,collect_rollout,93,0,21,-0.05666666408069432,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05666666408069432,1,-0.05666666408069432
,academy_3_vs_1_with_keeper,999,collect_rollout,94,0,18,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,999,collect_rollout,95,0,19,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,999,collect_rollout,96,0,15,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,999,collect_rollout,97,0,19,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,999,collect_rollout,98,0,19,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,999,collect_rollout,99,0,9,-0.027303990558721125,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.027303990558721125,1,-0.027303990558721125
,academy_3_vs_1_with_keeper,999,collect_rollout,100,0,19,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,999,collect_rollout,101,0,20,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,999,collect_rollout,102,0,23,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,999,collect_rollout,103,0,44,-0.0873888949463435,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0873888949463435,1,-0.0873888949463435
,academy_3_vs_1_with_keeper,999,collect_rollout,104,0,17,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,999,collect_rollout,105,0,6,-0.1093301341534243,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.1093301341534243,1,-0.1093301341534243
,academy_3_vs_1_with_keeper,999,collect_rollout,106,0,18,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,999,collect_rollout,107,0,19,-0.026666665682569146,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665682569146,1,-0.026666665682569146
,academy_3_vs_1_with_keeper,999,collect_rollout,108,0,18,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,999,collect_rollout,109,0,19,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,999,collect_rollout,110,0,15,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,999,collect_rollout,111,0,54,-0.11999999778345227,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.11999999778345227,1,-0.11999999778345227
,academy_3_vs_1_with_keeper,999,collect_rollout,112,0,19,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,999,collect_rollout,113,0,67,-0.22063194925431162,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.22063194925431162,1,-0.22063194925431162
,academy_3_vs_1_with_keeper,999,collect_rollout,114,0,34,-0.11681286990642548,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.11681286990642548,1,-0.11681286990642548
,academy_3_vs_1_with_keeper,999,collect_rollout,115,0,20,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,999,collect_rollout,116,0,25,0.026686728233471513,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.026686728233471513,1,0.026686728233471513
,academy_3_vs_1_with_keeper,999,collect_rollout,117,0,7,-0.21403428772464395,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.21403428772464395,1,-0.21403428772464395
,academy_3_vs_1_with_keeper,999,collect_rollout,118,0,17,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,999,collect_rollout,119,0,23,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,999,collect_rollout,120,0,19,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,999,collect_rollout,121,0,64,-0.2196809472516179,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.2196809472516179,1,-0.2196809472516179
,academy_3_vs_1_with_keeper,999,collect_rollout,122,0,33,-0.08333332976326346,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08333332976326346,1,-0.08333332976326346
,academy_3_vs_1_with_keeper,999,collect_rollout,123,0,21,-0.05749199725687504,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05749199725687504,1,-0.05749199725687504
,academy_3_vs_1_with_keeper,999,collect_rollout,124,0,40,-0.05567704906570725,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05567704906570725,1,-0.05567704906570725
,academy_3_vs_1_with_keeper,999,collect_rollout,125,0,17,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,999,collect_rollout,126,0,38,-0.13320641149766743,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.13320641149766743,1,-0.13320641149766743
,academy_3_vs_1_with_keeper,999,collect_rollout,127,0,51,-0.11333333142101765,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.11333333142101765,1,-0.11333333142101765
,academy_3_vs_1_with_keeper,999,collect_rollout,128,0,31,-0.0999999986961484,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0999999986961484,1,-0.0999999986961484
,academy_3_vs_1_with_keeper,999,collect_rollout,129,0,19,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,999,collect_rollout,130,0,35,0.18706417200155556,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.18706417200155556,1,0.18706417200155556
,academy_3_vs_1_with_keeper,999,collect_rollout,131,0,34,-0.09951179719064385,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.09951179719064385,1,-0.09951179719064385
,academy_3_vs_1_with_keeper,999,collect_rollout,132,0,46,-0.10333332954905927,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.10333332954905927,1,-0.10333332954905927
,academy_3_vs_1_with_keeper,999,collect_rollout,133,0,17,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,999,collect_rollout,134,0,42,-0.06460969577892683,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06460969577892683,1,-0.06460969577892683
,academy_3_vs_1_with_keeper,999,collect_rollout,135,0,64,-0.17412070522550493,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.17412070522550493,1,-0.17412070522550493
,academy_3_vs_1_with_keeper,999,collect_rollout,136,0,16,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,999,collect_rollout,137,0,37,-0.07333333324640989,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07333333324640989,1,-0.07333333324640989
,academy_3_vs_1_with_keeper,999,collect_rollout,138,0,22,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,999,collect_rollout,139,0,16,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
