commit,scenario,seed,collector,episode_index,global_step,episode_length,episode_reward,terminal,truncated,terminal_raw_reward,terminal_shared_reward,score_left,score_right,event_code,terminal_checkpoint_reward,terminal_distance_to_goal,min_step_reward,max_step_reward,sum_step_rewards,reward_count,reward_sum_validation
,academy_3_vs_1_with_keeper,42,collect_rollout,434,0,21,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,435,0,50,-0.08052423479966819,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08052423479966819,1,-0.08052423479966819
,academy_3_vs_1_with_keeper,42,collect_rollout,436,0,20,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,437,0,70,-0.1565521778538823,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.1565521778538823,1,-0.1565521778538823
,academy_3_vs_1_with_keeper,42,collect_rollout,438,0,19,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,439,0,60,1.7546537038870156,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.7546537038870156,1,1.7546537038870156
,academy_3_vs_1_with_keeper,42,collect_rollout,440,0,44,1.8926647228654474,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.8926647228654474,1,1.8926647228654474
,academy_3_vs_1_with_keeper,42,collect_rollout,441,0,18,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,442,0,17,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,443,0,21,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,444,0,18,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,445,0,16,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,446,0,16,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,447,0,75,-0.2583045164356008,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.2583045164356008,1,-0.2583045164356008
,academy_3_vs_1_with_keeper,42,collect_rollout,448,0,15,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,449,0,92,-0.28667326556751505,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.28667326556751505,1,-0.28667326556751505
,academy_3_vs_1_with_keeper,42,collect_rollout,450,0,47,-0.07977155793923885,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07977155793923885,1,-0.07977155793923885
,academy_3_vs_1_with_keeper,42,collect_rollout,451,0,65,-0.0999999986961484,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0999999986961484,1,-0.0999999986961484
,academy_3_vs_1_with_keeper,42,collect_rollout,452,0,17,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,42,collect_rollout,453,0,40,1.932969338959083,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.932969338959083,1,1.932969338959083
,academy_3_vs_1_with_keeper,42,collect_rollout,454,0,48,-0.07333333021961153,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07333333021961153,1,-0.07333333021961153
,academy_3_vs_1_with_keeper,42,collect_rollout,455,0,17,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,456,0,41,-0.06553278351202607,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06553278351202607,1,-0.06553278351202607
,academy_3_vs_1_with_keeper,42,collect_rollout,457,0,18,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,458,0,20,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,459,0,32,-0.06666666711680591,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06666666711680591,1,-0.06666666711680591
,academy_3_vs_1_with_keeper,42,collect_rollout,460,0,14,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,461,0,18,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,462,0,21,-0.02999999886378646,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02999999886378646,1,-0.02999999886378646
,academy_3_vs_1_with_keeper,42,collect_rollout,463,0,18,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,464,0,17,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,465,0,16,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,466,0,93,-0.14333333005197346,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.14333333005197346,1,-0.14333333005197346
,academy_3_vs_1_with_keeper,42,collect_rollout,467,0,16,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,468,0,22,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,469,0,80,-0.23092333949171007,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.23092333949171007,1,-0.23092333949171007
,academy_3_vs_1_with_keeper,42,collect_rollout,470,0,22,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,471,0,20,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,472,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,473,0,20,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,474,0,88,-0.1833333254326135,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.1833333254326135,1,-0.1833333254326135
,academy_3_vs_1_with_keeper,42,collect_rollout,475,0,18,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,476,0,14,-0.02216186316218227,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02216186316218227,1,-0.02216186316218227
,academy_3_vs_1_with_keeper,42,collect_rollout,477,0,96,-0.10999999847263098,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.10999999847263098,1,-0.10999999847263098
,academy_3_vs_1_with_keeper,42,collect_rollout,478,0,20,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,479,0,22,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,480,0,60,-0.024073517182841897,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.024073517182841897,1,-0.024073517182841897
,academy_3_vs_1_with_keeper,42,collect_rollout,481,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,482,0,21,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,483,0,16,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,484,0,45,-0.09532106819096953,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.09532106819096953,1,-0.09532106819096953
,academy_3_vs_1_with_keeper,42,collect_rollout,485,0,17,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,486,0,18,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,487,0,17,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,488,0,19,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,489,0,57,-0.14432597148697823,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.14432597148697823,1,-0.14432597148697823
,academy_3_vs_1_with_keeper,42,collect_rollout,490,0,18,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,491,0,16,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,492,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,493,0,17,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,494,0,16,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,495,0,17,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,496,0,38,1.957452348433435,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.957452348433435,1,1.957452348433435
,academy_3_vs_1_with_keeper,42,collect_rollout,497,0,85,-0.1854147753911093,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.1854147753911093,1,-0.1854147753911093
,academy_3_vs_1_with_keeper,42,collect_rollout,498,0,65,0.18053460447117686,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.18053460447117686,1,0.18053460447117686
,academy_3_vs_1_with_keeper,42,collect_rollout,499,0,13,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,500,0,19,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,501,0,21,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,42,collect_rollout,502,0,15,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,503,0,76,-0.24794765072874725,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.24794765072874725,1,-0.24794765072874725
,academy_3_vs_1_with_keeper,42,collect_rollout,504,0,14,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,505,0,20,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,506,0,35,-0.025763469242519932,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.025763469242519932,1,-0.025763469242519932
,academy_3_vs_1_with_keeper,42,collect_rollout,507,0,18,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,508,0,19,-0.003333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.003333333181217313,1,-0.003333333181217313
,academy_3_vs_1_with_keeper,42,collect_rollout,509,0,82,-0.5099999944213778,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.5099999944213778,1,-0.5099999944213778
,academy_3_vs_1_with_keeper,42,collect_rollout,510,0,17,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,511,0,16,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,512,0,16,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,513,0,43,1.9431303266901523,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.9431303266901523,1,1.9431303266901523
,academy_3_vs_1_with_keeper,42,collect_rollout,514,0,21,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,515,0,19,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,516,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,517,0,93,-0.2852637933101505,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.2852637933101505,1,-0.2852637933101505
,academy_3_vs_1_with_keeper,42,collect_rollout,518,0,15,-0.003333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.003333333181217313,1,-0.003333333181217313
,academy_3_vs_1_with_keeper,42,collect_rollout,519,0,15,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,520,0,13,-0.003333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.003333333181217313,1,-0.003333333181217313
,academy_3_vs_1_with_keeper,42,collect_rollout,521,0,18,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,522,0,19,-0.003333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.003333333181217313,1,-0.003333333181217313
,academy_3_vs_1_with_keeper,42,collect_rollout,523,0,15,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,524,0,18,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,525,0,17,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,526,0,17,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,527,0,43,-0.05123539832493407,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05123539832493407,1,-0.05123539832493407
,academy_3_vs_1_with_keeper,42,collect_rollout,528,0,8,-0.10086468409281224,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.10086468409281224,1,-0.10086468409281224
,academy_3_vs_1_with_keeper,42,collect_rollout,529,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,530,0,14,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,531,0,50,-0.08666666620410979,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08666666620410979,1,-0.08666666620410979
,academy_3_vs_1_with_keeper,42,collect_rollout,532,0,19,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,533,0,19,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,534,0,22,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,535,0,22,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,42,collect_rollout,536,0,17,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,537,0,74,-0.2999957933789119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.2999957933789119,1,-0.2999957933789119
,academy_3_vs_1_with_keeper,42,collect_rollout,538,0,15,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,539,0,65,-0.11675259261392057,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.11675259261392057,1,-0.11675259261392057
,academy_3_vs_1_with_keeper,42,collect_rollout,540,0,13,-0.014260964235290885,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.014260964235290885,1,-0.014260964235290885
,academy_3_vs_1_with_keeper,42,collect_rollout,541,0,17,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,542,0,10,-0.1000307354843244,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.1000307354843244,1,-0.1000307354843244
,academy_3_vs_1_with_keeper,42,collect_rollout,543,0,16,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,544,0,18,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,545,0,20,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,546,0,74,-0.20557958050630987,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.20557958050630987,1,-0.20557958050630987
,academy_3_vs_1_with_keeper,42,collect_rollout,547,0,21,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,548,0,20,-0.003333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.003333333181217313,1,-0.003333333181217313
,academy_3_vs_1_with_keeper,42,collect_rollout,549,0,19,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,550,0,22,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,551,0,39,-0.0574785191565752,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0574785191565752,1,-0.0574785191565752
,academy_3_vs_1_with_keeper,42,collect_rollout,552,0,19,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,553,0,111,-0.17270354874199256,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.17270354874199256,1,-0.17270354874199256
,academy_3_vs_1_with_keeper,42,collect_rollout,554,0,18,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,555,0,37,1.829879985190928,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.829879985190928,1,1.829879985190928
,academy_3_vs_1_with_keeper,42,collect_rollout,556,0,20,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,557,0,16,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,558,0,18,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,559,0,90,-0.142459446520661,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.142459446520661,1,-0.142459446520661
,academy_3_vs_1_with_keeper,42,collect_rollout,560,0,20,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,561,0,16,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,562,0,22,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,563,0,44,-0.017302317661233246,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.017302317661233246,1,-0.017302317661233246
,academy_3_vs_1_with_keeper,42,collect_rollout,564,0,12,-0.10227483627386391,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.10227483627386391,1,-0.10227483627386391
,academy_3_vs_1_with_keeper,42,collect_rollout,565,0,21,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,566,0,18,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,567,0,17,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,568,0,20,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,569,0,46,-0.14531080110464245,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.14531080110464245,1,-0.14531080110464245
,academy_3_vs_1_with_keeper,42,collect_rollout,570,0,17,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,571,0,31,0.01191091607324779,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.01191091607324779,1,0.01191091607324779
,academy_3_vs_1_with_keeper,42,collect_rollout,572,0,19,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,573,0,23,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,574,0,22,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
