commit,scenario,seed,collector,episode_index,global_step,episode_length,episode_reward,terminal,truncated,terminal_raw_reward,terminal_shared_reward,score_left,score_right,event_code,terminal_checkpoint_reward,terminal_distance_to_goal,min_step_reward,max_step_reward,sum_step_rewards,reward_count,reward_sum_validation
,academy_3_vs_1_with_keeper,42,collect_rollout,303,0,21,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,304,0,36,0.08284911117516458,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.08284911117516458,1,0.08284911117516458
,academy_3_vs_1_with_keeper,42,collect_rollout,305,0,17,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,306,0,35,0.09576970431953669,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.09576970431953669,1,0.09576970431953669
,academy_3_vs_1_with_keeper,42,collect_rollout,307,0,92,-0.14333332679234445,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.14333332679234445,1,-0.14333332679234445
,academy_3_vs_1_with_keeper,42,collect_rollout,308,0,19,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,309,0,20,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,310,0,8,-0.07109841308556497,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07109841308556497,1,-0.07109841308556497
,academy_3_vs_1_with_keeper,42,collect_rollout,311,0,12,0.024121432099491358,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.024121432099491358,1,0.024121432099491358
,academy_3_vs_1_with_keeper,42,collect_rollout,312,0,19,-0.04333333158865571,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333158865571,1,-0.04333333158865571
,academy_3_vs_1_with_keeper,42,collect_rollout,313,0,44,0.006777931295800954,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.006777931295800954,1,0.006777931295800954
,academy_3_vs_1_with_keeper,42,collect_rollout,314,0,20,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,315,0,41,0.01941500522661954,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.01941500522661954,1,0.01941500522661954
,academy_3_vs_1_with_keeper,42,collect_rollout,316,0,19,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,42,collect_rollout,317,0,17,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,318,0,18,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,319,0,21,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,320,0,7,-0.06359377130866051,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06359377130866051,1,-0.06359377130866051
,academy_3_vs_1_with_keeper,42,collect_rollout,321,0,66,-0.10448247555177659,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.10448247555177659,1,-0.10448247555177659
,academy_3_vs_1_with_keeper,42,collect_rollout,322,0,18,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,323,0,19,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,324,0,21,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,42,collect_rollout,325,0,21,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,326,0,22,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,327,0,20,-0.026666665682569146,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665682569146,1,-0.026666665682569146
,academy_3_vs_1_with_keeper,42,collect_rollout,328,0,18,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,329,0,15,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,330,0,51,-0.07778976619010791,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07778976619010791,1,-0.07778976619010791
,academy_3_vs_1_with_keeper,42,collect_rollout,331,0,23,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,332,0,18,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,333,0,93,-0.12901016790419817,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.12901016790419817,1,-0.12901016790419817
,academy_3_vs_1_with_keeper,42,collect_rollout,334,0,19,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,335,0,43,-0.014318334870040417,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.014318334870040417,1,-0.014318334870040417
,academy_3_vs_1_with_keeper,42,collect_rollout,336,0,54,-0.09666666248813272,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.09666666248813272,1,-0.09666666248813272
,academy_3_vs_1_with_keeper,42,collect_rollout,337,0,19,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,338,0,7,0.02288543102622498,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.02288543102622498,1,0.02288543102622498
,academy_3_vs_1_with_keeper,42,collect_rollout,339,0,16,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,340,0,17,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,341,0,17,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,342,0,82,-0.13690942004905082,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.13690942004905082,1,-0.13690942004905082
,academy_3_vs_1_with_keeper,42,collect_rollout,343,0,17,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,344,0,18,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,345,0,42,0.05498122796416283,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.05498122796416283,1,0.05498122796416283
,academy_3_vs_1_with_keeper,42,collect_rollout,346,0,20,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,347,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,348,0,21,0.2589221056550741,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.2589221056550741,1,0.2589221056550741
,academy_3_vs_1_with_keeper,42,collect_rollout,349,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,350,0,53,0.26498356577940285,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.26498356577940285,1,0.26498356577940285
,academy_3_vs_1_with_keeper,42,collect_rollout,351,0,20,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,352,0,51,0.05242756668849324,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.05242756668849324,1,0.05242756668849324
,academy_3_vs_1_with_keeper,42,collect_rollout,353,0,53,-0.06999999680556357,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06999999680556357,1,-0.06999999680556357
,academy_3_vs_1_with_keeper,42,collect_rollout,354,0,21,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,355,0,6,-0.1741985013941303,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.1741985013941303,1,-0.1741985013941303
,academy_3_vs_1_with_keeper,42,collect_rollout,356,0,21,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,357,0,19,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,358,0,23,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,359,0,47,0.009403089992702007,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.009403089992702007,1,0.009403089992702007
,academy_3_vs_1_with_keeper,42,collect_rollout,360,0,45,-0.006618260871618986,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006618260871618986,1,-0.006618260871618986
,academy_3_vs_1_with_keeper,42,collect_rollout,361,0,17,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,42,collect_rollout,362,0,18,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,363,0,15,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,42,collect_rollout,364,0,19,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,365,0,16,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,366,0,22,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,367,0,19,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,368,0,16,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,369,0,37,-0.06666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06666666362434626,1,-0.06666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,370,0,19,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,371,0,20,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,42,collect_rollout,372,0,18,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,42,collect_rollout,373,0,41,0.007268966448464198,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.007268966448464198,1,0.007268966448464198
,academy_3_vs_1_with_keeper,42,collect_rollout,374,0,16,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,375,0,18,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,376,0,12,-0.08288063714280725,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08288063714280725,1,-0.08288063714280725
,academy_3_vs_1_with_keeper,42,collect_rollout,377,0,22,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,378,0,17,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,379,0,15,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,42,collect_rollout,380,0,21,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,381,0,62,0.2580705680884421,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.2580705680884421,1,0.2580705680884421
,academy_3_vs_1_with_keeper,42,collect_rollout,382,0,17,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,383,0,21,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,384,0,18,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,385,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,386,0,48,-0.0015973612535162829,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0015973612535162829,1,-0.0015973612535162829
,academy_3_vs_1_with_keeper,42,collect_rollout,387,0,22,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,42,collect_rollout,388,0,63,-0.075529157766141,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.075529157766141,1,-0.075529157766141
,academy_3_vs_1_with_keeper,42,collect_rollout,389,0,14,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,390,0,20,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,391,0,84,-0.15224826862686314,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.15224826862686314,1,-0.15224826862686314
,academy_3_vs_1_with_keeper,42,collect_rollout,392,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,393,0,18,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,394,0,23,0.018796103773638606,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.018796103773638606,1,0.018796103773638606
,academy_3_vs_1_with_keeper,42,collect_rollout,395,0,47,0.014524528669426218,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.014524528669426218,1,0.014524528669426218
,academy_3_vs_1_with_keeper,42,collect_rollout,396,0,14,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,397,0,18,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,398,0,16,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,399,0,19,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,400,0,17,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,42,collect_rollout,401,0,35,0.054843232966959476,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.054843232966959476,1,0.054843232966959476
,academy_3_vs_1_with_keeper,42,collect_rollout,402,0,48,-0.06604047561995685,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06604047561995685,1,-0.06604047561995685
,academy_3_vs_1_with_keeper,42,collect_rollout,403,0,48,-0.05733126783161424,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05733126783161424,1,-0.05733126783161424
,academy_3_vs_1_with_keeper,42,collect_rollout,404,0,18,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,405,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,406,0,65,-0.19853899790905416,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.19853899790905416,1,-0.19853899790905416
,academy_3_vs_1_with_keeper,42,collect_rollout,407,0,42,-0.016198824741877615,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016198824741877615,1,-0.016198824741877615
,academy_3_vs_1_with_keeper,42,collect_rollout,408,0,43,-0.036594189470633864,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.036594189470633864,1,-0.036594189470633864
,academy_3_vs_1_with_keeper,42,collect_rollout,409,0,16,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,410,0,19,-0.009647076483815908,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009647076483815908,1,-0.009647076483815908
,academy_3_vs_1_with_keeper,42,collect_rollout,411,0,18,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,412,0,12,-0.0865624665748328,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0865624665748328,1,-0.0865624665748328
,academy_3_vs_1_with_keeper,42,collect_rollout,413,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,414,0,19,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,415,0,15,-0.003333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.003333333181217313,1,-0.003333333181217313
,academy_3_vs_1_with_keeper,42,collect_rollout,416,0,91,-0.1176173194689909,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.1176173194689909,1,-0.1176173194689909
,academy_3_vs_1_with_keeper,42,collect_rollout,417,0,46,-0.02198258317730506,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02198258317730506,1,-0.02198258317730506
,academy_3_vs_1_with_keeper,42,collect_rollout,418,0,17,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,419,0,16,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,420,0,63,-0.08227369480300695,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08227369480300695,1,-0.08227369480300695
,academy_3_vs_1_with_keeper,42,collect_rollout,421,0,7,0.03733633672527503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.03733633672527503,1,0.03733633672527503
,academy_3_vs_1_with_keeper,42,collect_rollout,422,0,43,-0.06999999680556357,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06999999680556357,1,-0.06999999680556357
,academy_3_vs_1_with_keeper,42,collect_rollout,423,0,17,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,424,0,1801,-2.4524247754598036,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-2.4524247754598036,1,-2.4524247754598036
,academy_3_vs_1_with_keeper,42,collect_rollout,425,0,6,0.04055459378287196,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.04055459378287196,1,0.04055459378287196
,academy_3_vs_1_with_keeper,42,collect_rollout,426,0,19,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,427,0,17,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,428,0,35,2.0464104537386447,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0464104537386447,1,2.0464104537386447
,academy_3_vs_1_with_keeper,42,collect_rollout,429,0,95,-0.08058093804356758,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08058093804356758,1,-0.08058093804356758
,academy_3_vs_1_with_keeper,42,collect_rollout,430,0,16,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,431,0,66,-0.06681363028474152,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06681363028474152,1,-0.06681363028474152
,academy_3_vs_1_with_keeper,42,collect_rollout,432,0,16,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,42,collect_rollout,433,0,15,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,434,0,16,0.005897067254409194,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.005897067254409194,1,0.005897067254409194
,academy_3_vs_1_with_keeper,42,collect_rollout,435,0,19,-0.003333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.003333333181217313,1,-0.003333333181217313
,academy_3_vs_1_with_keeper,42,collect_rollout,436,0,21,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,42,collect_rollout,437,0,63,-0.09581698197871447,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.09581698197871447,1,-0.09581698197871447
,academy_3_vs_1_with_keeper,42,collect_rollout,438,0,21,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,439,0,17,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,440,0,21,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,441,0,17,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,42,collect_rollout,442,0,22,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,443,0,86,-0.08425916597479954,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08425916597479954,1,-0.08425916597479954
,academy_3_vs_1_with_keeper,42,collect_rollout,444,0,88,0.025962972547858953,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.025962972547858953,1,0.025962972547858953
