commit,scenario,seed,collector,episode_index,global_step,episode_length,episode_reward,terminal,truncated,terminal_raw_reward,terminal_shared_reward,score_left,score_right,event_code,terminal_checkpoint_reward,terminal_distance_to_goal,min_step_reward,max_step_reward,sum_step_rewards,reward_count,reward_sum_validation
,academy_3_vs_1_with_keeper,123,collect_rollout,10,0,18,-0.03333333204500377,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333204500377,1,-0.03333333204500377
,academy_3_vs_1_with_keeper,123,collect_rollout,11,0,20,-0.07666666340082884,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07666666340082884,1,-0.07666666340082884
,academy_3_vs_1_with_keeper,123,collect_rollout,12,0,17,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,123,collect_rollout,13,0,15,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,123,collect_rollout,14,0,19,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,123,collect_rollout,15,0,21,-0.04999999818392098,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999818392098,1,-0.04999999818392098
,academy_3_vs_1_with_keeper,123,collect_rollout,16,0,11,-0.19894214475061744,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.19894214475061744,1,-0.19894214475061744
,academy_3_vs_1_with_keeper,123,collect_rollout,17,0,19,-0.05999999726191163,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05999999726191163,1,-0.05999999726191163
,academy_3_vs_1_with_keeper,123,collect_rollout,18,0,17,-0.0399999984074384,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0399999984074384,1,-0.0399999984074384
,academy_3_vs_1_with_keeper,123,collect_rollout,19,0,19,-0.07999999658204615,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07999999658204615,1,-0.07999999658204615
,academy_3_vs_1_with_keeper,123,collect_rollout,20,0,20,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,123,collect_rollout,21,0,15,-0.036666665226221085,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.036666665226221085,1,-0.036666665226221085
,academy_3_vs_1_with_keeper,123,collect_rollout,22,0,35,-0.08333332953043282,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08333332953043282,1,-0.08333332953043282
,academy_3_vs_1_with_keeper,123,collect_rollout,23,0,18,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,24,0,17,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,123,collect_rollout,25,0,37,-0.10999999521300197,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.10999999521300197,1,-0.10999999521300197
,academy_3_vs_1_with_keeper,123,collect_rollout,26,0,20,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,123,collect_rollout,27,0,18,-0.05666666431352496,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05666666431352496,1,-0.05666666431352496
,academy_3_vs_1_with_keeper,123,collect_rollout,28,0,74,-1.1799999920185655,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-1.1799999920185655,1,-1.1799999920185655
,academy_3_vs_1_with_keeper,123,collect_rollout,29,0,15,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,123,collect_rollout,30,0,10,-0.07228441769257188,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07228441769257188,1,-0.07228441769257188
,academy_3_vs_1_with_keeper,123,collect_rollout,31,0,18,-0.04666666476987302,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666476987302,1,-0.04666666476987302
,academy_3_vs_1_with_keeper,123,collect_rollout,32,0,43,-0.009829719470872078,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009829719470872078,1,-0.009829719470872078
,academy_3_vs_1_with_keeper,123,collect_rollout,33,0,17,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,123,collect_rollout,34,0,7,0.03950520302169025,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.03950520302169025,1,0.03950520302169025
,academy_3_vs_1_with_keeper,123,collect_rollout,35,0,15,-0.029259998351335526,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029259998351335526,1,-0.029259998351335526
,academy_3_vs_1_with_keeper,123,collect_rollout,36,0,16,-0.06666666409000754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06666666409000754,1,-0.06666666409000754
,academy_3_vs_1_with_keeper,123,collect_rollout,37,0,34,-0.05999999726191163,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05999999726191163,1,-0.05999999726191163
,academy_3_vs_1_with_keeper,123,collect_rollout,38,0,18,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,123,collect_rollout,39,0,19,-0.03333333204500377,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333204500377,1,-0.03333333204500377
,academy_3_vs_1_with_keeper,123,collect_rollout,40,0,17,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,123,collect_rollout,41,0,19,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,123,collect_rollout,42,0,16,-0.0399999984074384,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0399999984074384,1,-0.0399999984074384
,academy_3_vs_1_with_keeper,123,collect_rollout,43,0,21,-0.0666666638571769,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0666666638571769,1,-0.0666666638571769
,academy_3_vs_1_with_keeper,123,collect_rollout,44,0,42,-0.009937293674738612,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009937293674738612,1,-0.009937293674738612
,academy_3_vs_1_with_keeper,123,collect_rollout,45,0,18,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,123,collect_rollout,46,0,17,-0.0399999984074384,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0399999984074384,1,-0.0399999984074384
,academy_3_vs_1_with_keeper,123,collect_rollout,47,0,23,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,123,collect_rollout,48,0,20,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,123,collect_rollout,49,0,14,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,50,0,94,-0.23767611430957913,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.23767611430957913,1,-0.23767611430957913
,academy_3_vs_1_with_keeper,123,collect_rollout,51,0,15,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,123,collect_rollout,52,0,16,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,123,collect_rollout,53,0,53,-0.22999998950399458,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.22999998950399458,1,-0.22999998950399458
,academy_3_vs_1_with_keeper,123,collect_rollout,54,0,20,-0.06333333044312894,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06333333044312894,1,-0.06333333044312894
,academy_3_vs_1_with_keeper,123,collect_rollout,55,0,15,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,56,0,17,-0.0399999984074384,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0399999984074384,1,-0.0399999984074384
,academy_3_vs_1_with_keeper,123,collect_rollout,57,0,18,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,123,collect_rollout,58,0,16,-0.036666665226221085,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.036666665226221085,1,-0.036666665226221085
,academy_3_vs_1_with_keeper,123,collect_rollout,59,0,92,-0.23333332291804254,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.23333332291804254,1,-0.23333332291804254
,academy_3_vs_1_with_keeper,123,collect_rollout,60,0,22,-0.06666666409000754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06666666409000754,1,-0.06666666409000754
,academy_3_vs_1_with_keeper,123,collect_rollout,61,0,21,-0.05666666408069432,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05666666408069432,1,-0.05666666408069432
,academy_3_vs_1_with_keeper,123,collect_rollout,62,0,42,-0.01498103968333453,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.01498103968333453,1,-0.01498103968333453
,academy_3_vs_1_with_keeper,123,collect_rollout,63,0,18,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,123,collect_rollout,64,0,15,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,123,collect_rollout,65,0,20,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,123,collect_rollout,66,0,19,-0.049999997951090336,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.049999997951090336,1,-0.049999997951090336
,academy_3_vs_1_with_keeper,123,collect_rollout,67,0,17,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,123,collect_rollout,68,0,19,-0.04666666476987302,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666476987302,1,-0.04666666476987302
,academy_3_vs_1_with_keeper,123,collect_rollout,69,0,20,-0.056666664546355605,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.056666664546355605,1,-0.056666664546355605
,academy_3_vs_1_with_keeper,123,collect_rollout,70,0,22,-0.06999999680556357,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06999999680556357,1,-0.06999999680556357
,academy_3_vs_1_with_keeper,123,collect_rollout,71,0,21,-0.06333333067595959,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06333333067595959,1,-0.06333333067595959
,academy_3_vs_1_with_keeper,123,collect_rollout,72,0,22,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,123,collect_rollout,73,0,66,-0.13164829113520682,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.13164829113520682,1,-0.13164829113520682
,academy_3_vs_1_with_keeper,123,collect_rollout,74,0,48,-0.08575855649542063,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08575855649542063,1,-0.08575855649542063
,academy_3_vs_1_with_keeper,123,collect_rollout,75,0,20,-0.06333333067595959,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06333333067595959,1,-0.06333333067595959
,academy_3_vs_1_with_keeper,123,collect_rollout,76,0,18,1.9966261209920049,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.9966261209920049,1,1.9966261209920049
,academy_3_vs_1_with_keeper,123,collect_rollout,77,0,21,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,123,collect_rollout,78,0,19,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,123,collect_rollout,79,0,54,-0.11999999498948455,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.11999999498948455,1,-0.11999999498948455
,academy_3_vs_1_with_keeper,123,collect_rollout,80,0,17,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,81,0,18,-0.036666665226221085,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.036666665226221085,1,-0.036666665226221085
,academy_3_vs_1_with_keeper,123,collect_rollout,82,0,15,-0.005316259106621146,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.005316259106621146,1,-0.005316259106621146
,academy_3_vs_1_with_keeper,123,collect_rollout,83,0,20,-0.049999997951090336,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.049999997951090336,1,-0.049999997951090336
,academy_3_vs_1_with_keeper,123,collect_rollout,84,0,31,-0.07042099675163627,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07042099675163627,1,-0.07042099675163627
,academy_3_vs_1_with_keeper,123,collect_rollout,85,0,21,-0.059999997494742274,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.059999997494742274,1,-0.059999997494742274
,academy_3_vs_1_with_keeper,123,collect_rollout,86,0,17,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,123,collect_rollout,87,0,20,-0.04666666476987302,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666476987302,1,-0.04666666476987302
,academy_3_vs_1_with_keeper,123,collect_rollout,88,0,15,-0.013349357759580016,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013349357759580016,1,-0.013349357759580016
,academy_3_vs_1_with_keeper,123,collect_rollout,89,0,40,0.07765362417558208,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.07765362417558208,1,0.07765362417558208
,academy_3_vs_1_with_keeper,123,collect_rollout,90,0,22,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,123,collect_rollout,91,0,18,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,92,0,19,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,123,collect_rollout,93,0,17,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,123,collect_rollout,94,0,19,-0.04333333158865571,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333158865571,1,-0.04333333158865571
,academy_3_vs_1_with_keeper,123,collect_rollout,95,0,49,-0.12333332770504057,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.12333332770504057,1,-0.12333332770504057
,academy_3_vs_1_with_keeper,123,collect_rollout,96,0,20,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,123,collect_rollout,97,0,47,-0.11666666134260595,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.11666666134260595,1,-0.11666666134260595
,academy_3_vs_1_with_keeper,123,collect_rollout,98,0,14,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,123,collect_rollout,99,0,9,0.006017798208631575,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.006017798208631575,1,0.006017798208631575
,academy_3_vs_1_with_keeper,123,collect_rollout,100,0,24,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,123,collect_rollout,101,0,18,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,102,0,41,-0.03327062600874342,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03327062600874342,1,-0.03327062600874342
,academy_3_vs_1_with_keeper,123,collect_rollout,103,0,19,-0.036666665226221085,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.036666665226221085,1,-0.036666665226221085
,academy_3_vs_1_with_keeper,123,collect_rollout,104,0,32,-0.07999999634921551,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07999999634921551,1,-0.07999999634921551
,academy_3_vs_1_with_keeper,123,collect_rollout,105,0,14,-0.04666666476987302,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666476987302,1,-0.04666666476987302
,academy_3_vs_1_with_keeper,123,collect_rollout,106,0,18,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,123,collect_rollout,107,0,19,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,123,collect_rollout,108,0,31,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,123,collect_rollout,109,0,20,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,123,collect_rollout,110,0,23,-0.036666665226221085,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.036666665226221085,1,-0.036666665226221085
,academy_3_vs_1_with_keeper,123,collect_rollout,111,0,19,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,123,collect_rollout,112,0,15,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,123,collect_rollout,113,0,35,-0.012958893508766778,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.012958893508766778,1,-0.012958893508766778
,academy_3_vs_1_with_keeper,123,collect_rollout,114,0,6,-0.07788351131603122,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07788351131603122,1,-0.07788351131603122
,academy_3_vs_1_with_keeper,123,collect_rollout,115,0,8,-0.06622109771706164,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06622109771706164,1,-0.06622109771706164
,academy_3_vs_1_with_keeper,123,collect_rollout,116,0,43,-0.03422674583271146,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03422674583271146,1,-0.03422674583271146
,academy_3_vs_1_with_keeper,123,collect_rollout,117,0,17,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,123,collect_rollout,118,0,16,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,123,collect_rollout,119,0,20,-0.036666665226221085,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.036666665226221085,1,-0.036666665226221085
,academy_3_vs_1_with_keeper,123,collect_rollout,120,0,17,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,123,collect_rollout,121,0,19,-0.0399999984074384,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0399999984074384,1,-0.0399999984074384
,academy_3_vs_1_with_keeper,123,collect_rollout,122,0,38,-0.06694562421762384,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06694562421762384,1,-0.06694562421762384
,academy_3_vs_1_with_keeper,123,collect_rollout,123,0,18,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,123,collect_rollout,124,0,17,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,123,collect_rollout,125,0,22,1.9981380656827241,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.9981380656827241,1,1.9981380656827241
,academy_3_vs_1_with_keeper,123,collect_rollout,126,0,19,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,123,collect_rollout,127,0,20,-0.0399999984074384,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0399999984074384,1,-0.0399999984074384
,academy_3_vs_1_with_keeper,123,collect_rollout,128,0,19,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,123,collect_rollout,129,0,21,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,123,collect_rollout,130,0,37,-0.0014641863890574314,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0014641863890574314,1,-0.0014641863890574314
,academy_3_vs_1_with_keeper,123,collect_rollout,131,0,34,-0.0034296000194444787,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0034296000194444787,1,-0.0034296000194444787
,academy_3_vs_1_with_keeper,123,collect_rollout,132,0,17,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,133,0,19,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,123,collect_rollout,134,0,107,-0.19032468576915562,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.19032468576915562,1,-0.19032468576915562
,academy_3_vs_1_with_keeper,123,collect_rollout,135,0,20,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,123,collect_rollout,136,0,18,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,123,collect_rollout,137,0,18,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,123,collect_rollout,138,0,37,-0.07999999634921551,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07999999634921551,1,-0.07999999634921551
,academy_3_vs_1_with_keeper,123,collect_rollout,139,0,17,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
