commit,scenario,seed,collector,episode_index,global_step,episode_length,episode_reward,terminal,truncated,terminal_raw_reward,terminal_shared_reward,score_left,score_right,event_code,terminal_checkpoint_reward,terminal_distance_to_goal,min_step_reward,max_step_reward,sum_step_rewards,reward_count,reward_sum_validation
,academy_3_vs_1_with_keeper,123,collect_rollout,485,0,23,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,123,collect_rollout,486,0,63,-0.07786844903603196,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07786844903603196,1,-0.07786844903603196
,academy_3_vs_1_with_keeper,123,collect_rollout,487,0,75,0.16911735758185387,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.16911735758185387,1,0.16911735758185387
,academy_3_vs_1_with_keeper,123,collect_rollout,488,0,18,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,123,collect_rollout,489,0,74,-1.0833333295304328,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-1.0833333295304328,1,-1.0833333295304328
,academy_3_vs_1_with_keeper,123,collect_rollout,490,0,18,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,491,0,18,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,492,0,21,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,123,collect_rollout,493,0,17,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,494,0,16,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,123,collect_rollout,495,0,20,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,496,0,18,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,123,collect_rollout,497,0,23,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,123,collect_rollout,498,0,20,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,499,0,19,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,500,0,39,0.049253929071710445,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.049253929071710445,1,0.049253929071710445
,academy_3_vs_1_with_keeper,123,collect_rollout,501,0,22,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,502,0,81,-0.08052156775374897,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08052156775374897,1,-0.08052156775374897
,academy_3_vs_1_with_keeper,123,collect_rollout,503,0,18,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,123,collect_rollout,504,0,44,0.040099512436427176,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.040099512436427176,1,0.040099512436427176
,academy_3_vs_1_with_keeper,123,collect_rollout,505,0,19,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,123,collect_rollout,506,0,48,0.07198109112505335,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.07198109112505335,1,0.07198109112505335
,academy_3_vs_1_with_keeper,123,collect_rollout,507,0,21,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,508,0,20,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,509,0,102,-0.16741366498172283,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.16741366498172283,1,-0.16741366498172283
,academy_3_vs_1_with_keeper,123,collect_rollout,510,0,20,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,123,collect_rollout,511,0,16,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,512,0,35,-0.06333333067595959,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06333333067595959,1,-0.06333333067595959
,academy_3_vs_1_with_keeper,123,collect_rollout,513,0,18,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,514,0,20,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,515,0,22,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,516,0,23,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,517,0,39,-0.0005922536656726152,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0005922536656726152,1,-0.0005922536656726152
,academy_3_vs_1_with_keeper,123,collect_rollout,518,0,47,2.0859762775944546,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0859762775944546,1,2.0859762775944546
,academy_3_vs_1_with_keeper,123,collect_rollout,519,0,32,-0.0014224182032194221,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.0014224182032194221,1,-0.0014224182032194221
,academy_3_vs_1_with_keeper,123,collect_rollout,520,0,20,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,123,collect_rollout,521,0,17,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,123,collect_rollout,522,0,21,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,523,0,14,0.013213809696026146,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.013213809696026146,1,0.013213809696026146
,academy_3_vs_1_with_keeper,123,collect_rollout,524,0,20,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,525,0,66,0.23717012090617118,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.23717012090617118,1,0.23717012090617118
,academy_3_vs_1_with_keeper,123,collect_rollout,526,0,21,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,527,0,22,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,528,0,18,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,529,0,79,-0.22335264564026147,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.22335264564026147,1,-0.22335264564026147
,academy_3_vs_1_with_keeper,123,collect_rollout,530,0,19,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,531,0,46,-0.07333332998678088,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07333332998678088,1,-0.07333332998678088
,academy_3_vs_1_with_keeper,123,collect_rollout,532,0,19,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,123,collect_rollout,533,0,22,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,123,collect_rollout,534,0,22,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,123,collect_rollout,535,0,13,0.00814207666553557,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00814207666553557,1,0.00814207666553557
,academy_3_vs_1_with_keeper,123,collect_rollout,536,0,20,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,123,collect_rollout,537,0,35,-0.001516585098215728,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.001516585098215728,1,-0.001516585098215728
,academy_3_vs_1_with_keeper,123,collect_rollout,538,0,21,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,123,collect_rollout,539,0,18,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,123,collect_rollout,540,0,16,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,541,0,20,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,123,collect_rollout,542,0,18,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,123,collect_rollout,543,0,64,0.19602640171069652,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.19602640171069652,1,0.19602640171069652
,academy_3_vs_1_with_keeper,123,collect_rollout,544,0,54,-0.06333333044312894,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06333333044312894,1,-0.06333333044312894
,academy_3_vs_1_with_keeper,123,collect_rollout,545,0,19,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,546,0,23,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,547,0,21,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,123,collect_rollout,548,0,17,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,123,collect_rollout,549,0,48,-0.042708739783847705,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.042708739783847705,1,-0.042708739783847705
,academy_3_vs_1_with_keeper,123,collect_rollout,550,0,18,0.0,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0.0
,academy_3_vs_1_with_keeper,123,collect_rollout,551,0,16,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,552,0,19,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,553,0,94,-0.06061884679365903,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06061884679365903,1,-0.06061884679365903
,academy_3_vs_1_with_keeper,123,collect_rollout,554,0,19,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,555,0,43,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,123,collect_rollout,556,0,21,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,123,collect_rollout,557,0,60,-0.2133248468162492,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.2133248468162492,1,-0.2133248468162492
,academy_3_vs_1_with_keeper,123,collect_rollout,558,0,16,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,123,collect_rollout,559,0,18,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,123,collect_rollout,560,0,19,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,123,collect_rollout,561,0,23,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,562,0,36,-0.06059472146444023,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06059472146444023,1,-0.06059472146444023
,academy_3_vs_1_with_keeper,123,collect_rollout,563,0,11,0.0209237823728472,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0209237823728472,1,0.0209237823728472
,academy_3_vs_1_with_keeper,123,collect_rollout,564,0,16,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,123,collect_rollout,565,0,16,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,566,0,46,0.03201801935210824,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.03201801935210824,1,0.03201801935210824
,academy_3_vs_1_with_keeper,123,collect_rollout,567,0,40,0.03961857152171433,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.03961857152171433,1,0.03961857152171433
,academy_3_vs_1_with_keeper,123,collect_rollout,568,0,21,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,569,0,42,-0.049384577258024365,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.049384577258024365,1,-0.049384577258024365
,academy_3_vs_1_with_keeper,123,collect_rollout,570,0,19,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,571,0,20,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,572,0,168,-0.27666665450669825,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.27666665450669825,1,-0.27666665450669825
,academy_3_vs_1_with_keeper,123,collect_rollout,573,0,21,-0.015557653037831187,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.015557653037831187,1,-0.015557653037831187
,academy_3_vs_1_with_keeper,123,collect_rollout,574,0,14,0.01643154351040721,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.01643154351040721,1,0.01643154351040721
,academy_3_vs_1_with_keeper,123,collect_rollout,575,0,19,-0.02999999886378646,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02999999886378646,1,-0.02999999886378646
,academy_3_vs_1_with_keeper,123,collect_rollout,576,0,22,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,123,collect_rollout,577,0,49,2.0315937392879277,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0315937392879277,1,2.0315937392879277
,academy_3_vs_1_with_keeper,123,collect_rollout,578,0,21,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,579,0,20,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,123,collect_rollout,580,0,17,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,581,0,23,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,123,collect_rollout,582,0,21,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,583,0,20,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,584,0,17,0.006650996161624789,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.006650996161624789,1,0.006650996161624789
,academy_3_vs_1_with_keeper,123,collect_rollout,585,0,17,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,586,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,587,0,17,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,588,0,48,-0.045095148612745106,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.045095148612745106,1,-0.045095148612745106
,academy_3_vs_1_with_keeper,123,collect_rollout,589,0,14,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,123,collect_rollout,590,0,12,0.023521928815171123,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.023521928815171123,1,0.023521928815171123
,academy_3_vs_1_with_keeper,123,collect_rollout,591,0,17,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,592,0,93,-0.02115921252698172,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02115921252698172,1,-0.02115921252698172
,academy_3_vs_1_with_keeper,123,collect_rollout,593,0,19,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,594,0,17,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,595,0,19,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,596,0,18,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,597,0,17,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,123,collect_rollout,598,0,19,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,599,0,20,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,123,collect_rollout,600,0,17,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,601,0,19,-0.023333332501351833,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.023333332501351833,1,-0.023333332501351833
,academy_3_vs_1_with_keeper,123,collect_rollout,602,0,15,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,603,0,45,0.06992841348983347,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06992841348983347,1,0.06992841348983347
,academy_3_vs_1_with_keeper,123,collect_rollout,604,0,18,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,123,collect_rollout,605,0,16,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,123,collect_rollout,606,0,71,0.17869034537579864,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.17869034537579864,1,0.17869034537579864
,academy_3_vs_1_with_keeper,123,collect_rollout,607,0,35,0.08055527013493702,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.08055527013493702,1,0.08055527013493702
,academy_3_vs_1_with_keeper,123,collect_rollout,608,0,16,-0.003333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.003333333181217313,1,-0.003333333181217313
,academy_3_vs_1_with_keeper,123,collect_rollout,609,0,18,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,610,0,35,0.3549887977715116,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.3549887977715116,1,0.3549887977715116
,academy_3_vs_1_with_keeper,123,collect_rollout,611,0,32,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,123,collect_rollout,612,0,14,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,123,collect_rollout,613,0,80,-0.06667749921325594,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06667749921325594,1,-0.06667749921325594
,academy_3_vs_1_with_keeper,123,collect_rollout,614,0,22,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,123,collect_rollout,615,0,70,-0.09191787801682949,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.09191787801682949,1,-0.09191787801682949
,academy_3_vs_1_with_keeper,123,collect_rollout,616,0,23,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,617,0,52,-0.05666666408069432,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05666666408069432,1,-0.05666666408069432
,academy_3_vs_1_with_keeper,123,collect_rollout,618,0,90,-0.034143546829000115,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.034143546829000115,1,-0.034143546829000115
,academy_3_vs_1_with_keeper,123,collect_rollout,619,0,19,-0.009999999543651938,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.009999999543651938,1,-0.009999999543651938
,academy_3_vs_1_with_keeper,123,collect_rollout,620,0,17,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
,academy_3_vs_1_with_keeper,123,collect_rollout,621,0,49,-0.028467220021411777,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.028467220021411777,1,-0.028467220021411777
,academy_3_vs_1_with_keeper,123,collect_rollout,622,0,21,-0.019999999087303877,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.019999999087303877,1,-0.019999999087303877
,academy_3_vs_1_with_keeper,123,collect_rollout,623,0,14,0.017719310824759305,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.017719310824759305,1,0.017719310824759305
,academy_3_vs_1_with_keeper,123,collect_rollout,624,0,20,-0.003333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.003333333181217313,1,-0.003333333181217313
,academy_3_vs_1_with_keeper,123,collect_rollout,625,0,19,2.1392592932097614,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.1392592932097614,1,2.1392592932097614
,academy_3_vs_1_with_keeper,123,collect_rollout,626,0,20,-0.006666666362434626,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.006666666362434626,1,-0.006666666362434626
