commit,scenario,seed,collector,episode_index,global_step,episode_length,episode_reward,terminal,truncated,terminal_raw_reward,terminal_shared_reward,score_left,score_right,event_code,terminal_checkpoint_reward,terminal_distance_to_goal,min_step_reward,max_step_reward,sum_step_rewards,reward_count,reward_sum_validation
,academy_3_vs_1_with_keeper,42,collect_rollout,28,0,19,2.0217298881616443,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0217298881616443,1,2.0217298881616443
,academy_3_vs_1_with_keeper,42,collect_rollout,29,0,18,-0.059999997494742274,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.059999997494742274,1,-0.059999997494742274
,academy_3_vs_1_with_keeper,42,collect_rollout,30,0,16,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,42,collect_rollout,31,0,16,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,42,collect_rollout,32,0,24,-0.08666666294448078,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08666666294448078,1,-0.08666666294448078
,academy_3_vs_1_with_keeper,42,collect_rollout,33,0,21,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,42,collect_rollout,34,0,20,-0.049999997951090336,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.049999997951090336,1,-0.049999997951090336
,academy_3_vs_1_with_keeper,42,collect_rollout,35,0,9,-0.015785046969540417,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.015785046969540417,1,-0.015785046969540417
,academy_3_vs_1_with_keeper,42,collect_rollout,36,0,19,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,42,collect_rollout,37,0,15,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,42,collect_rollout,38,0,52,-0.1433333270251751,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.1433333270251751,1,-0.1433333270251751
,academy_3_vs_1_with_keeper,42,collect_rollout,39,0,7,-0.21357055008411407,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.21357055008411407,1,-0.21357055008411407
,academy_3_vs_1_with_keeper,42,collect_rollout,40,0,14,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,41,0,15,-0.04417505010496825,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04417505010496825,1,-0.04417505010496825
,academy_3_vs_1_with_keeper,42,collect_rollout,42,0,20,-0.06333333067595959,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06333333067595959,1,-0.06333333067595959
,academy_3_vs_1_with_keeper,42,collect_rollout,43,0,18,-0.04333333158865571,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333158865571,1,-0.04333333158865571
,academy_3_vs_1_with_keeper,42,collect_rollout,44,0,22,-0.05999999726191163,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05999999726191163,1,-0.05999999726191163
,academy_3_vs_1_with_keeper,42,collect_rollout,45,0,17,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,46,0,20,-0.06999999703839421,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06999999703839421,1,-0.06999999703839421
,academy_3_vs_1_with_keeper,42,collect_rollout,47,0,21,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,42,collect_rollout,48,0,8,-0.11863668548176065,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.11863668548176065,1,-0.11863668548176065
,academy_3_vs_1_with_keeper,42,collect_rollout,49,0,14,-0.15275188046507537,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.15275188046507537,1,-0.15275188046507537
,academy_3_vs_1_with_keeper,42,collect_rollout,50,0,35,0.02935861237347126,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.02935861237347126,1,0.02935861237347126
,academy_3_vs_1_with_keeper,42,collect_rollout,51,0,21,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,42,collect_rollout,52,0,46,-0.10173795162700117,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.10173795162700117,1,-0.10173795162700117
,academy_3_vs_1_with_keeper,42,collect_rollout,53,0,17,-0.06333333067595959,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.06333333067595959,1,-0.06333333067595959
,academy_3_vs_1_with_keeper,42,collect_rollout,54,0,19,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,42,collect_rollout,55,0,18,-0.05666666431352496,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05666666431352496,1,-0.05666666431352496
,academy_3_vs_1_with_keeper,42,collect_rollout,56,0,53,-0.15999999595806003,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.15999999595806003,1,-0.15999999595806003
,academy_3_vs_1_with_keeper,42,collect_rollout,57,0,18,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,42,collect_rollout,58,0,18,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,42,collect_rollout,59,0,22,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,42,collect_rollout,60,0,31,-0.008141755650285631,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.008141755650285631,1,-0.008141755650285631
,academy_3_vs_1_with_keeper,42,collect_rollout,61,0,18,-0.05666666408069432,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05666666408069432,1,-0.05666666408069432
,academy_3_vs_1_with_keeper,42,collect_rollout,62,0,15,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,42,collect_rollout,63,0,21,-0.059999997494742274,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.059999997494742274,1,-0.059999997494742274
,academy_3_vs_1_with_keeper,42,collect_rollout,64,0,18,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,65,0,16,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,66,0,17,-0.013333332724869251,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.013333332724869251,1,-0.013333332724869251
,academy_3_vs_1_with_keeper,42,collect_rollout,67,0,18,-0.04666666476987302,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666476987302,1,-0.04666666476987302
,academy_3_vs_1_with_keeper,42,collect_rollout,68,0,18,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,69,0,16,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,42,collect_rollout,70,0,32,-0.03052142239175737,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03052142239175737,1,-0.03052142239175737
,academy_3_vs_1_with_keeper,42,collect_rollout,71,0,76,-0.04949617711827159,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04949617711827159,1,-0.04949617711827159
,academy_3_vs_1_with_keeper,42,collect_rollout,72,0,19,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,42,collect_rollout,73,0,18,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,42,collect_rollout,74,0,17,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,42,collect_rollout,75,0,27,0.19411597738508135,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.19411597738508135,1,0.19411597738508135
,academy_3_vs_1_with_keeper,42,collect_rollout,76,0,25,0.04798315418884158,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.04798315418884158,1,0.04798315418884158
,academy_3_vs_1_with_keeper,42,collect_rollout,77,0,17,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,42,collect_rollout,78,0,51,-0.14803694491274655,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.14803694491274655,1,-0.14803694491274655
,academy_3_vs_1_with_keeper,42,collect_rollout,79,0,18,-0.04333333135582507,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333135582507,1,-0.04333333135582507
,academy_3_vs_1_with_keeper,42,collect_rollout,80,0,41,-0.04469314753077924,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04469314753077924,1,-0.04469314753077924
,academy_3_vs_1_with_keeper,42,collect_rollout,81,0,45,-0.08332563676231075,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.08332563676231075,1,-0.08332563676231075
,academy_3_vs_1_with_keeper,42,collect_rollout,82,0,32,-0.09333333256654441,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.09333333256654441,1,-0.09333333256654441
,academy_3_vs_1_with_keeper,42,collect_rollout,83,0,24,-0.07333333021961153,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.07333333021961153,1,-0.07333333021961153
,academy_3_vs_1_with_keeper,42,collect_rollout,84,0,17,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,42,collect_rollout,85,0,19,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,42,collect_rollout,86,0,19,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,42,collect_rollout,87,0,19,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,42,collect_rollout,88,0,40,1.9234954786952585,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.9234954786952585,1,1.9234954786952585
,academy_3_vs_1_with_keeper,42,collect_rollout,89,0,19,-0.03333333204500377,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333204500377,1,-0.03333333204500377
,academy_3_vs_1_with_keeper,42,collect_rollout,90,0,8,-0.02375751727959141,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02375751727959141,1,-0.02375751727959141
,academy_3_vs_1_with_keeper,42,collect_rollout,91,0,17,-0.04666666453704238,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04666666453704238,1,-0.04666666453704238
,academy_3_vs_1_with_keeper,42,collect_rollout,92,0,21,-0.05666666408069432,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05666666408069432,1,-0.05666666408069432
,academy_3_vs_1_with_keeper,42,collect_rollout,93,0,36,0.026293699396774173,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.026293699396774173,1,0.026293699396774173
,academy_3_vs_1_with_keeper,42,collect_rollout,94,0,111,-0.28999999025836587,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.28999999025836587,1,-0.28999999025836587
,academy_3_vs_1_with_keeper,42,collect_rollout,95,0,17,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,42,collect_rollout,96,0,18,-0.05666666408069432,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05666666408069432,1,-0.05666666408069432
,academy_3_vs_1_with_keeper,42,collect_rollout,97,0,19,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,42,collect_rollout,98,0,23,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,42,collect_rollout,99,0,18,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,42,collect_rollout,100,0,96,-0.2787709573749453,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.2787709573749453,1,-0.2787709573749453
,academy_3_vs_1_with_keeper,42,collect_rollout,101,0,17,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,42,collect_rollout,102,0,23,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,42,collect_rollout,103,0,19,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,42,collect_rollout,104,0,18,-0.03333333181217313,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03333333181217313,1,-0.03333333181217313
,academy_3_vs_1_with_keeper,42,collect_rollout,105,0,15,-0.016666665906086564,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016666665906086564,1,-0.016666665906086564
,academy_3_vs_1_with_keeper,42,collect_rollout,106,0,20,-0.029999998630955815,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.029999998630955815,1,-0.029999998630955815
,academy_3_vs_1_with_keeper,42,collect_rollout,107,0,17,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
,academy_3_vs_1_with_keeper,42,collect_rollout,108,0,44,-0.024585035163909197,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.024585035163909197,1,-0.024585035163909197
,academy_3_vs_1_with_keeper,42,collect_rollout,109,0,20,-0.039999998174607754,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.039999998174607754,1,-0.039999998174607754
,academy_3_vs_1_with_keeper,42,collect_rollout,110,0,17,-0.04333333158865571,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04333333158865571,1,-0.04333333158865571
,academy_3_vs_1_with_keeper,42,collect_rollout,111,0,22,-0.05666666408069432,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.05666666408069432,1,-0.05666666408069432
,academy_3_vs_1_with_keeper,42,collect_rollout,112,0,22,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,42,collect_rollout,113,0,19,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,42,collect_rollout,114,0,18,-0.04999999771825969,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.04999999771825969,1,-0.04999999771825969
,academy_3_vs_1_with_keeper,42,collect_rollout,115,0,1801,-3.172943754685548,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-3.172943754685548,1,-3.172943754685548
,academy_3_vs_1_with_keeper,42,collect_rollout,116,0,36,-0.037709925818489864,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.037709925818489864,1,-0.037709925818489864
,academy_3_vs_1_with_keeper,42,collect_rollout,117,0,19,-0.02333333226852119,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.02333333226852119,1,-0.02333333226852119
,academy_3_vs_1_with_keeper,42,collect_rollout,118,0,5,-0.005707483971491456,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.005707483971491456,1,-0.005707483971491456
,academy_3_vs_1_with_keeper,42,collect_rollout,119,0,18,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,42,collect_rollout,120,0,14,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,121,0,15,-0.036666665226221085,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.036666665226221085,1,-0.036666665226221085
,academy_3_vs_1_with_keeper,42,collect_rollout,122,0,20,2.0121640879660845,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0121640879660845,1,2.0121640879660845
,academy_3_vs_1_with_keeper,42,collect_rollout,123,0,19,-0.03666666499339044,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.03666666499339044,1,-0.03666666499339044
,academy_3_vs_1_with_keeper,42,collect_rollout,124,0,7,-0.016783666447736323,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.016783666447736323,1,-0.016783666447736323
,academy_3_vs_1_with_keeper,42,collect_rollout,125,0,17,-0.036666665226221085,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.036666665226221085,1,-0.036666665226221085
,academy_3_vs_1_with_keeper,42,collect_rollout,126,0,8,-0.12120008835336193,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.12120008835336193,1,-0.12120008835336193
,academy_3_vs_1_with_keeper,42,collect_rollout,127,0,21,-0.026666665449738503,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.026666665449738503,1,-0.026666665449738503
,academy_3_vs_1_with_keeper,42,collect_rollout,128,0,55,-0.10713999823201448,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.10713999823201448,1,-0.10713999823201448
,academy_3_vs_1_with_keeper,42,collect_rollout,129,0,19,-0.053333330899477005,False,False,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-0.053333330899477005,1,-0.053333330899477005
